epoch,loss,mse,val_loss,val_mse
68,0.19986914098262787,0.1998690962791443,0.18127264082431793,0.18127267062664032
69,0.20481130480766296,0.20481130480766296,0.18205906450748444,0.18205904960632324
70,0.20318201184272766,0.2031821459531784,0.18127773702144623,0.18127769231796265
71,0.20382839441299438,0.20382849872112274,0.19158650934696198,0.19158652424812317
72,0.1976267397403717,0.19762669503688812,0.18309952318668365,0.18309952318668365
73,0.20215053856372833,0.20215044915676117,0.18329490721225739,0.18329490721225739
74,0.19859148561954498,0.19859153032302856,0.1802869439125061,0.1802869290113449
75,0.20093660056591034,0.20093634724617004,0.18579313158988953,0.1857932209968567
76,0.19924624264240265,0.1992460936307907,0.17845366895198822,0.17845368385314941
77,0.19804026186466217,0.19804039597511292,0.18055076897144318,0.1805506944656372
78,0.20115917921066284,0.2011592984199524,0.17937129735946655,0.17937132716178894
79,0.19881214201450348,0.19881205260753632,0.18392223119735718,0.18392221629619598
80,0.19819004833698273,0.19819006323814392,0.18012842535972595,0.18012844026088715
81,0.19592498242855072,0.19592490792274475,0.17887549102306366,0.17887555062770844
82,0.1978648155927658,0.1978648453950882,0.17955005168914795,0.17955011129379272
83,0.198785662651062,0.19878548383712769,0.1792895495891571,0.17928951978683472
84,0.19899684190750122,0.19899685680866241,0.1799830049276352,0.179982990026474
85,0.19992013275623322,0.19992025196552277,0.18775852024555206,0.18775849044322968
86,0.19691400229930878,0.19691407680511475,0.1830187737941742,0.1830187290906906
87,0.1984461098909378,0.19844603538513184,0.1799476593732834,0.1799476593732834
88,0.19889920949935913,0.19889922440052032,0.18845267593860626,0.18845269083976746
89,0.1983204036951065,0.19832035899162292,0.17840410768985748,0.17840410768985748
90,0.19800041615962982,0.19800035655498505,0.18013781309127808,0.1801377832889557
91,0.20127339661121368,0.2012733668088913,0.17821435630321503,0.1782144159078598
92,0.1976732313632965,0.19767318665981293,0.17757585644721985,0.17757582664489746
93,0.20065756142139435,0.20065753161907196,0.18008503317832947,0.18008506298065186
94,0.19769540429115295,0.19769546389579773,0.1795276254415512,0.1795276403427124
95,0.19773870706558228,0.19773884117603302,0.17983601987361908,0.17983609437942505
96,0.19664090871810913,0.19664087891578674,0.17981919646263123,0.1798192709684372
97,0.19751499593257904,0.19751499593257904,0.1780197024345398,0.1780197024345398
98,0.19752922654151917,0.197529137134552,0.17939603328704834,0.17939598858356476
99,0.19550547003746033,0.1955055296421051,0.1770355999469757,0.1770356297492981
100,0.19671183824539185,0.1967119574546814,0.17760635912418365,0.17760637402534485
101,0.19610121846199036,0.19610105454921722,0.1771601140499115,0.1771601140499115
102,0.19797860085964203,0.19797861576080322,0.17867550253868103,0.17867550253868103
103,0.19550853967666626,0.19550853967666626,0.17590488493442535,0.17590489983558655
104,0.19507446885108948,0.19507449865341187,0.17731627821922302,0.17731624841690063
105,0.19760721921920776,0.1976071149110794,0.17700272798538208,0.17700274288654327
106,0.20020461082458496,0.20020459592342377,0.1776503175497055,0.1776503324508667
107,0.1952512413263321,0.19525142014026642,0.17639540135860443,0.17639541625976562
108,0.19536085426807404,0.1953609436750412,0.17784154415130615,0.17784155905246735
109,0.19851873815059662,0.198518767952919,0.17945966124534607,0.17945966124534607
110,0.19778107106685638,0.197781041264534,0.17742134630680084,0.17742139101028442
111,0.1968395859003067,0.1968396157026291,0.1775115579366684,0.17751151323318481
112,0.1941213309764862,0.19412145018577576,0.17752595245838165,0.17752598226070404
113,0.19588176906108856,0.19588181376457214,0.18380893766880035,0.18380889296531677
114,0.19651341438293457,0.1965133547782898,0.1789981871843338,0.1789981722831726
115,0.19429272413253784,0.19429261982440948,0.17717701196670532,0.17717698216438293
116,0.19273385405540466,0.19273392856121063,0.17507769167423248,0.1750776469707489
117,0.19589030742645264,0.1958904266357422,0.1779816448688507,0.1779816597700119
118,0.19513140618801117,0.19513151049613953,0.1785120815038681,0.17851203680038452
119,0.19345954060554504,0.19345951080322266,0.17707721889019012,0.17707721889019012
120,0.19573639333248138,0.195736363530159,0.17643219232559204,0.17643222212791443
121,0.19725154340267181,0.1972515881061554,0.17666062712669373,0.17666059732437134
122,0.19412654638290405,0.19412651658058167,0.1784534454345703,0.1784534603357315
123,0.19507163763046265,0.195071741938591,0.17565524578094482,0.17565523087978363
124,0.196917325258255,0.19691741466522217,0.1757306307554245,0.1757306456565857
125,0.19440117478370667,0.19440117478370667,0.18390388786792755,0.18390381336212158
126,0.19547273218631744,0.19547273218631744,0.1761227548122406,0.1761227548122406
127,0.19435355067253113,0.19435347616672516,0.1764792799949646,0.1764792799949646
128,0.1917063295841217,0.1917063295841217,0.1757245808839798,0.1757245659828186
129,0.19453759491443634,0.19453753530979156,0.17784692347049713,0.17784690856933594
130,0.19424684345722198,0.19424693286418915,0.18005943298339844,0.18005943298339844
131,0.1944202333688736,0.19442029297351837,0.1758064478635788,0.17580646276474
132,0.19544866681098938,0.19544869661331177,0.17626169323921204,0.17626163363456726
133,0.1980670988559723,0.19806711375713348,0.1771179735660553,0.1771179735660553
134,0.19604378938674927,0.1960439234972,0.17468856275081635,0.17468862235546112
135,0.19126054644584656,0.19126050174236298,0.1738743782043457,0.1738744080066681
136,0.19405721127986908,0.19405707716941833,0.17578420042991638,0.17578424513339996
137,0.19397331774234772,0.19397325813770294,0.1750277727842331,0.17502769827842712
138,0.1959061473608017,0.19590601325035095,0.17728477716445923,0.17728476226329803
139,0.1958952099084854,0.19589512050151825,0.1754596084356308,0.175459623336792
140,0.19646292924880981,0.19646281003952026,0.1782834827899933,0.1782834827899933
141,0.1927456110715866,0.19274574518203735,0.17621982097625732,0.17621980607509613
142,0.19291771948337555,0.19291777908802032,0.17645879089832306,0.17645882070064545
143,0.19433556497097015,0.1943356692790985,0.17351941764354706,0.17351940274238586
144,0.195201113820076,0.1952010691165924,0.17621654272079468,0.17621655762195587
145,0.1926656812429428,0.19266562163829803,0.17486144602298737,0.17486144602298737
146,0.19595548510551453,0.1959555447101593,0.1754242330789566,0.175424262881279
147,0.19203902781009674,0.19203899800777435,0.17282794415950775,0.17282792925834656
148,0.19056831300258636,0.1905682235956192,0.17448300123214722,0.1744830459356308
149,0.19269578158855438,0.19269578158855438,0.17503854632377625,0.17503860592842102
150,0.19256722927093506,0.19256731867790222,0.17658767104148865,0.17658759653568268
151,0.19321374595165253,0.1932137906551361,0.17772558331489563,0.17772556841373444
152,0.1940520703792572,0.1940520703792572,0.17802923917770386,0.17802926898002625
153,0.19471104443073273,0.19471107423305511,0.17862454056739807,0.1786244958639145
154,0.19488655030727386,0.19488652050495148,0.17503011226654053,0.17503012716770172
155,0.19106413424015045,0.19106429815292358,0.17314261198043823,0.17314256727695465
156,0.19341044127941132,0.19341036677360535,0.17448344826698303,0.17448346316814423
157,0.1915692239999771,0.19156916439533234,0.1737283319234848,0.173728346824646
158,0.19278551638126373,0.19278548657894135,0.17860662937164307,0.1786065697669983
159,0.19285234808921814,0.19285236299037933,0.17634478211402893,0.17634469270706177
160,0.19245293736457825,0.19245284795761108,0.1756398230791092,0.17563976347446442
161,0.1927802413702011,0.19278018176555634,0.17322003841400146,0.17322005331516266
162,0.19288022816181183,0.19288025796413422,0.17398808896541595,0.17398816347122192
163,0.19004805386066437,0.19004802405834198,0.1724957674741745,0.1724957525730133
164,0.19306115806102753,0.19306130707263947,0.17441551387310028,0.1744154989719391
165,0.18960678577423096,0.18960681557655334,0.17359155416488647,0.17359158396720886
166,0.1952715665102005,0.19527146220207214,0.17454099655151367,0.17454099655151367
167,0.1904451698064804,0.19044525921344757,0.1722535640001297,0.1722535789012909
168,0.1919342279434204,0.19193431735038757,0.17214298248291016,0.17214302718639374
169,0.1915169656276703,0.19151681661605835,0.17223094403743744,0.17223091423511505
170,0.1916383057832718,0.19163832068443298,0.17447003722190857,0.17447005212306976
