epoch,loss,mse,val_loss,val_mse
82,0.20995688438415527,0.20995673537254333,0.18804490566253662,0.188044935464859
83,0.20465414226055145,0.20465432107448578,0.17916250228881836,0.17916256189346313
84,0.20229212939739227,0.20229214429855347,0.17810598015785217,0.17810600996017456
85,0.2016218602657318,0.2016219198703766,0.17858007550239563,0.17858000099658966
86,0.19997543096542358,0.1999754160642624,0.1790011078119278,0.1790010780096054
87,0.20444704592227936,0.20444701611995697,0.19498209655284882,0.19498211145401
88,0.20326267182826996,0.20326289534568787,0.17820969223976135,0.17820966243743896
89,0.20110611617565155,0.20110614597797394,0.1795235574245453,0.17952363193035126
90,0.20012305676937103,0.2001229077577591,0.1786479502916336,0.17864792048931122
91,0.20329713821411133,0.20329712331295013,0.17891134321689606,0.17891135811805725
92,0.19993937015533447,0.1999392807483673,0.17788885533809662,0.1778888702392578
93,0.2009807825088501,0.20098090171813965,0.17780835926532745,0.17780834436416626
94,0.20072989165782928,0.20072978734970093,0.17888770997524261,0.1788877695798874
95,0.20111319422721863,0.20111317932605743,0.18106083571910858,0.18106094002723694
96,0.2093687802553177,0.20936892926692963,0.18774189054965973,0.1877419352531433
97,0.2038901001214981,0.2038901299238205,0.1794765442609787,0.1794765740633011
98,0.20151758193969727,0.20151761174201965,0.17792947590351105,0.17792947590351105
99,0.19978751242160797,0.19978754222393036,0.1782723218202591,0.17827226221561432
100,0.20063112676143646,0.2006310373544693,0.17989547550678253,0.17989547550678253
101,0.1993923932313919,0.1993923783302307,0.17865779995918274,0.17865777015686035
102,0.2015550136566162,0.20155490934848785,0.1976286917924881,0.19762876629829407
103,0.20512089133262634,0.2051209807395935,0.18030400574207306,0.18030403554439545
104,0.2036069929599762,0.20360718667507172,0.17915712296962738,0.17915713787078857
105,0.20141978561878204,0.20141978561878204,0.18054671585559845,0.18054668605327606
