epoch,loss,val_loss
127,0.08220849186182022,0.06398876756429672
128,0.08942722529172897,0.07415744662284851
129,0.08244369179010391,0.06015566736459732
130,0.08175590634346008,0.060017962008714676
131,0.08134887367486954,0.05651276558637619
132,0.07884199917316437,0.05975581705570221
133,0.08284641057252884,0.05547456443309784
134,0.0814594179391861,0.05790560692548752
135,0.08383680135011673,0.08991711586713791
136,0.08224112540483475,0.05984200909733772
137,0.07851593941450119,0.05642335116863251
138,0.08215949684381485,0.05493934452533722
139,0.07589243352413177,0.059371467679739
140,0.08556222915649414,0.0681215226650238
141,0.09278151392936707,0.15068504214286804
142,0.13922739028930664,0.0916467010974884
143,0.09423002600669861,0.07121426612138748
144,0.0904918983578682,0.06749656051397324
145,0.08688303828239441,0.06870958209037781
146,0.08493757247924805,0.06368090957403183
147,0.08875139057636261,0.06080794334411621
148,0.08166363090276718,0.0567203126847744
149,0.08211659640073776,0.06121200695633888
150,0.07931794971227646,0.05769498273730278
151,0.07890620827674866,0.056192148476839066
152,0.07951397448778152,0.05953142046928406
153,0.07722502946853638,0.05622570589184761
154,0.07777877151966095,0.06090150400996208
155,0.07976394146680832,0.058724090456962585
156,0.0837559923529625,0.05659675970673561
157,0.0777847096323967,0.057087454944849014
158,0.07558304816484451,0.05954993888735771
159,0.07924604415893555,0.05428914725780487
160,0.07427936047315598,0.05759371817111969
161,0.08233430981636047,0.053091611713171005
162,0.07455770671367645,0.0557556189596653
163,0.07246742397546768,0.05593861639499664
164,0.0776168555021286,0.056772228330373764
165,0.07913462817668915,0.06561283022165298
166,0.09024824947118759,0.062061943113803864
167,0.07833513617515564,0.06579789519309998
168,0.07630185782909393,0.057306453585624695
169,0.07908576726913452,0.059498805552721024
170,0.08181333541870117,0.06082216277718544
171,0.07504454255104065,0.05432534217834473
172,0.07611434906721115,0.05469687283039093
173,0.07509440183639526,0.05392800271511078
174,0.0787598267197609,0.05957157909870148
175,0.07372318208217621,0.05714765563607216
176,0.08816183358430862,0.07842583954334259
177,0.08190593868494034,0.06359811127185822
178,0.08140796422958374,0.05864058807492256
179,0.07805953174829483,0.056271277368068695
180,0.07914134860038757,0.05770830810070038
181,0.07553897053003311,0.058169055730104446
182,0.07900244742631912,0.057913511991500854
183,0.07178106158971786,0.05792783200740814
184,0.07782193273305893,0.05460088700056076
185,0.08215111494064331,0.05775812268257141
186,0.07922155410051346,0.05873126909136772
187,0.07837293297052383,0.05570404231548309
188,0.0763404592871666,0.05383121594786644
189,0.08129963278770447,0.056503430008888245
190,0.07383420318365097,0.05878617614507675
191,0.07446982711553574,0.05304150655865669
192,0.07689965516328812,0.05420710891485214
193,0.07339668273925781,0.05576552078127861
194,0.07747472822666168,0.05367961525917053
195,0.07267287373542786,0.05544664338231087
196,0.0771898627281189,0.05462421476840973
197,0.07734014093875885,0.05536939948797226
198,0.07321791350841522,0.05641361325979233
199,0.0769810676574707,0.05186116695404053
200,0.0723838359117508,0.053177088499069214
201,0.06836307793855667,0.053363360464572906
202,0.07603813707828522,0.05529794096946716
203,0.0791560709476471,0.05534721910953522
204,0.07606038451194763,0.0608026459813118
205,0.08222776651382446,0.07452285289764404
206,0.0958808958530426,0.06298890709877014
207,0.08818721771240234,0.06709623336791992
208,0.07955656200647354,0.05603047460317612
209,0.07714877277612686,0.05484567582607269
210,0.07378783822059631,0.053723663091659546
211,0.07737571001052856,0.05595851317048073
212,0.07535602152347565,0.056451309472322464
213,0.0722118690609932,0.058618512004613876
214,0.08213815838098526,0.05450841784477234
215,0.07276701927185059,0.054708823561668396
216,0.07939872145652771,0.07109734416007996
217,0.0869915559887886,0.06275314092636108
218,0.0853554755449295,0.05960649624466896
219,0.08058887720108032,0.05927688628435135
220,0.07823721319437027,0.05730041116476059
221,0.07138509303331375,0.05257052555680275
222,0.07829473167657852,0.052479296922683716
223,0.07998732477426529,0.052155397832393646
224,0.0920022651553154,0.06703925877809525
225,0.08339770138263702,0.061641592532396317
226,0.07642406225204468,0.06024257838726044
227,0.07624518126249313,0.053576935082674026
228,0.07218200713396072,0.05595972388982773
229,0.0771041214466095,0.05610273778438568
230,0.07245912402868271,0.0528288409113884
231,0.07527489960193634,0.05480993911623955
232,0.07698598504066467,0.054411426186561584
233,0.07935459911823273,0.05465911701321602
234,0.07740326225757599,0.0532374233007431
235,0.07154235988855362,0.05711749196052551
236,0.07102961838245392,0.05446789786219597
237,0.07548002898693085,0.051597680896520615
238,0.07488617300987244,0.05174808204174042
239,0.07266458868980408,0.0527971088886261
240,0.07551002502441406,0.05379261076450348
241,0.07543455064296722,0.052069541066884995
242,0.07139961421489716,0.05148725584149361
243,0.07106117904186249,0.05217668041586876
244,0.07082168012857437,0.05448170006275177
245,0.07525581121444702,0.10849959403276443
246,0.07592595368623734,0.052868109196424484
247,0.07457952201366425,0.05298668518662453
248,0.06719338148832321,0.05267157405614853
249,0.07302531599998474,0.05460087209939957
250,0.06896790862083435,0.05268687382340431
251,0.0759839415550232,0.05585766211152077
252,0.07574987411499023,0.05321899428963661
253,0.074075847864151,0.053642548620700836
254,0.07447105646133423,0.056011367589235306
255,0.07380314916372299,0.051156185567379
256,0.07025314122438431,0.053972277790308
257,0.07173321396112442,0.052649255841970444
258,0.0734153613448143,0.052684471011161804
259,0.07458649575710297,0.05572618916630745
260,0.06881871074438095,0.05329415947198868
261,0.07519190013408661,0.05356164276599884
262,0.07082358747720718,0.05177447199821472
263,0.07343433052301407,0.055668994784355164
264,0.06896907091140747,0.05569955334067345
265,0.0742058977484703,0.054746583104133606
266,0.07366251200437546,0.05490238592028618
267,0.07551083713769913,0.05285032093524933
268,0.0699896514415741,0.05349595472216606
269,0.07113509625196457,0.052310261875391006
270,0.07902129739522934,0.05589401349425316
271,0.07238160073757172,0.05575030297040939
272,0.0718013346195221,0.05547870695590973
273,0.07556157559156418,0.06174986809492111
274,0.08723381906747818,0.05762746185064316
275,0.07117640972137451,0.05354750528931618
276,0.07929719239473343,0.055058803409338
277,0.07218684256076813,0.05471709743142128
278,0.07491393387317657,0.06144210696220398
279,0.07449650019407272,0.054636165499687195
280,0.06852758675813675,0.052701182663440704
281,0.0694127157330513,0.05666924640536308
282,0.0711061954498291,0.05390619859099388
283,0.07295536249876022,0.0527171716094017
284,0.07483209669589996,0.05325474590063095
285,0.07654251158237457,0.051787618547677994
286,0.07024539262056351,0.05348391830921173
287,0.07112335413694382,0.052908625453710556
288,0.07416737824678421,0.07112631946802139
289,0.07470641285181046,0.05926560238003731
290,0.07959220558404922,0.059509024024009705
291,0.07136759907007217,0.05471199378371239
292,0.07116833329200745,0.05046163499355316
293,0.07252898067235947,0.055370792746543884
294,0.07092456519603729,0.05388428270816803
295,0.07305925339460373,0.05146578699350357
296,0.07085850089788437,0.053072139620780945
297,0.07046739757061005,0.051143474876880646
298,0.07017982751131058,0.0528578907251358
299,0.07175909727811813,0.05237666144967079
300,0.07250505685806274,0.0533403642475605
301,0.0690075010061264,0.052221059799194336
302,0.0717540979385376,0.05487758293747902
303,0.07850344479084015,0.07168854027986526
304,0.0767894983291626,0.05750298872590065
305,0.07061214745044708,0.052263565361499786
306,0.07412177324295044,0.054944515228271484
307,0.07304730266332626,0.05345429107546806
308,0.07711535692214966,0.0547708235681057
309,0.0767640769481659,0.05302856117486954
310,0.07037582993507385,0.05276283249258995
311,0.07522504031658173,0.054491497576236725
312,0.06973519176244736,0.051743876188993454
313,0.07537087798118591,0.053371645510196686
314,0.07134317606687546,0.051895495504140854
315,0.07306984066963196,0.05100158601999283
316,0.07526321709156036,0.0515880286693573
317,0.0764419287443161,0.05263831466436386
318,0.07061763852834702,0.05174781009554863
319,0.07081250846385956,0.051660794764757156
320,0.07036183774471283,0.05065126717090607
321,0.07379227876663208,0.053339142352342606
322,0.07096795737743378,0.052061308175325394
323,0.07365406304597855,0.05323854461312294
324,0.07205454260110855,0.05708283931016922
325,0.07296017557382584,0.05371766909956932
326,0.07531429082155228,0.049838587641716
327,0.07427844405174255,0.053885869681835175
328,0.07248403131961823,0.05104588344693184
329,0.07080131769180298,0.051808103919029236
330,0.0735568255186081,0.05405965819954872
331,0.07207930833101273,0.05093250796198845
332,0.07294826209545135,0.05023176223039627
333,0.06646722555160522,0.05076424032449722
334,0.07324811816215515,0.053338631987571716
335,0.07186414301395416,0.05235733836889267
336,0.07380688935518265,0.051861099898815155
337,0.06975981593132019,0.050541952252388
338,0.07445187866687775,0.05013054981827736
339,0.07106483727693558,0.051877621561288834
340,0.07782234996557236,0.06319315731525421
341,0.07507877796888351,0.06237269937992096
342,0.07159179449081421,0.05041884258389473
343,0.06944554299116135,0.05204840004444122
344,0.07406900078058243,0.05192900076508522
345,0.07173096388578415,0.05235634744167328
346,0.07021918147802353,0.053601473569869995
347,0.067743681371212,0.05080283060669899
348,0.0699443593621254,0.05054178833961487
349,0.07360115647315979,0.04980289563536644
350,0.07600889354944229,0.050681572407484055
351,0.0686069205403328,0.052367039024829865
352,0.06960956007242203,0.053532764315605164
353,0.07173985987901688,0.0540492869913578
354,0.07275280356407166,0.05279790982604027
355,0.07402130961418152,0.06161792203783989
356,0.07877141237258911,0.0979907289147377
357,0.08721432089805603,0.08228660374879837
358,0.08403615653514862,0.06169965863227844
359,0.08010976761579514,0.05825793743133545
360,0.07869391143321991,0.05538146570324898
361,0.07565414160490036,0.05628979578614235
362,0.07346583902835846,0.05449853092432022
363,0.07143446803092957,0.05373380705714226
364,0.08143143355846405,0.060878247022628784
365,0.07631038874387741,0.05792711302638054
366,0.07605771720409393,0.05326930060982704
367,0.0720735639333725,0.05235619470477104
368,0.07416845113039017,0.054581716656684875
369,0.07421556115150452,0.053727392107248306
370,0.07390148192644119,0.051040876656770706
371,0.07457226514816284,0.051878225058317184
372,0.07008547335863113,0.05168171226978302
373,0.07218160480260849,0.053392115980386734
374,0.06907831132411957,0.054386213421821594
375,0.072921521961689,0.052892688661813736
376,0.06832747161388397,0.05361652746796608
377,0.06996716558933258,0.05274118110537529
378,0.07441499829292297,0.05118848755955696
379,0.06510645896196365,0.05206258222460747
380,0.07147247344255447,0.060551028698682785
381,0.07588377594947815,0.057373758405447006
382,0.06676328182220459,0.05136977508664131
383,0.07309156656265259,0.05159446597099304
384,0.06986579298973083,0.051363229751586914
385,0.07234562188386917,0.050544142723083496
386,0.07067369669675827,0.05300571024417877
387,0.070124551653862,0.05246322602033615
388,0.06492657959461212,0.0511622428894043
389,0.07176025956869125,0.05031203106045723
390,0.07227849215269089,0.051989492028951645
391,0.07209732383489609,0.050869170576334
392,0.06602820754051208,0.05081811547279358
393,0.07190090417861938,0.05306468904018402
394,0.07339470833539963,0.04947059974074364
395,0.06730858981609344,0.05393549054861069
396,0.06692325323820114,0.05407750606536865
397,0.07716241478919983,0.05494304001331329
398,0.07132679969072342,0.05265988036990166
399,0.07316736876964569,0.05516233295202255
400,0.06919220089912415,0.05317460000514984
401,0.0730743557214737,0.051769234240055084
402,0.07000798732042313,0.0534258596599102
403,0.07356920093297958,0.05087874084711075
404,0.0665375143289566,0.05162636190652847
405,0.06492747366428375,0.054427772760391235
406,0.06593871861696243,0.052292600274086
407,0.07256374508142471,0.05485177040100098
408,0.06756439805030823,0.05455527454614639
409,0.0729307010769844,0.05248036980628967
410,0.06619104743003845,0.051414892077445984
411,0.07107017189264297,0.055455371737480164
412,0.07302553206682205,0.05625305697321892
413,0.07002256065607071,0.05279086157679558
414,0.06934804469347,0.052207235246896744
415,0.07227535545825958,0.05052053928375244
416,0.06861524283885956,0.05196171626448631
417,0.06745467334985733,0.0511704683303833
418,0.07031892240047455,0.05359466001391411
419,0.06633919477462769,0.052774667739868164
420,0.07107055187225342,0.05180452764034271
421,0.07196561992168427,0.08093519508838654
422,0.08874678611755371,0.06061456352472305
423,0.07556724548339844,0.059147950261831284
424,0.07341250777244568,0.06066619232296944
425,0.0713605135679245,0.053192175924777985
426,0.07332642376422882,0.053378842771053314
427,0.07615359872579575,0.05235685408115387
428,0.0679193064570427,0.05301637202501297
429,0.06704168021678925,0.05197947844862938
430,0.06888432800769806,0.052965108305215836
431,0.07457541674375534,0.05280739814043045
432,0.06975086778402328,0.05289987102150917
433,0.07162343710660934,0.051074642688035965
434,0.07068905234336853,0.051754288375377655
435,0.0768958032131195,0.0637206956744194
436,0.07456320524215698,0.05462989956140518
437,0.07155340164899826,0.05253332480788231
438,0.06852736324071884,0.05539959296584129
439,0.06920969486236572,0.052902523428201675
440,0.06822965294122696,0.05177069082856178
441,0.0709281712770462,0.0522911511361599
442,0.07459402084350586,0.052294835448265076
443,0.06888332962989807,0.05023634806275368
444,0.06821790337562561,0.051525961607694626
