epoch,loss,mse,val_loss,val_mse
35,0.2523956000804901,0.2523956000804901,0.21646958589553833,0.21646958589553833
36,0.2992810606956482,0.2992810606956482,0.2667423188686371,0.2667422890663147
37,0.27356091141700745,0.2735610008239746,0.22710350155830383,0.22710351645946503
38,0.27288052439689636,0.27288058400154114,0.2192082554101944,0.2192082554101944
39,0.28878772258758545,0.28878772258758545,0.3659755289554596,0.3659754991531372
40,0.28620007634162903,0.28620001673698425,0.24687322974205017,0.24687324464321136
41,0.26309821009635925,0.26309818029403687,0.22351352870464325,0.22351352870464325
42,0.2626926600933075,0.2626926898956299,0.21889960765838623,0.21889957785606384
43,0.2550056576728821,0.25500568747520447,0.2204950898885727,0.2204950898885727
44,0.2503621280193329,0.2503621280193329,0.21383127570152283,0.21383124589920044
45,0.2450702041387558,0.24507015943527222,0.2076137214899063,0.2076137214899063
46,0.24360644817352295,0.24360644817352295,0.2041281908750534,0.2041281908750534
47,0.24826984107494354,0.24826982617378235,0.2083907127380371,0.2083907276391983
48,0.24289876222610474,0.24289876222610474,0.21268700063228607,0.21268698573112488
49,0.24153350293636322,0.24153347313404083,0.2020718902349472,0.2020719051361084
50,0.23693355917930603,0.2369336187839508,0.20858465135097504,0.20858469605445862
51,0.2338927984237671,0.23389282822608948,0.2044760137796402,0.204475998878479
52,0.23610574007034302,0.2361057549715042,0.20350556075572968,0.20350556075572968
53,0.24674583971500397,0.2467457801103592,0.2645450830459595,0.26454511284828186
54,0.25838345289230347,0.258383572101593,0.21680130064487457,0.21680127084255219
55,0.2521621882915497,0.2521620988845825,0.23139600455760956,0.23139601945877075
56,0.24962879717350006,0.24962875247001648,0.2150496542453766,0.2150496542453766
57,0.24314142763614655,0.24314141273498535,0.20718763768672943,0.20718759298324585
58,0.2406272143125534,0.2406272441148758,0.21081970632076263,0.21081970632076263
59,0.2410479485988617,0.24104799330234528,0.21830308437347412,0.21830309927463531
60,0.24262644350528717,0.24262641370296478,0.20677509903907776,0.20677509903907776
61,0.23853303492069244,0.23853303492069244,0.20515626668930054,0.20515628159046173
62,0.2380324751138687,0.2380325198173523,0.21402904391288757,0.214028999209404
63,0.23213160037994385,0.23213158547878265,0.2051759958267212,0.2051759958267212
64,0.23674245178699493,0.23674237728118896,0.20367474853992462,0.2036747932434082
65,0.24047257006168365,0.24047251045703888,0.21141862869262695,0.21141859889030457
66,0.2442195564508438,0.24421951174736023,0.20991641283035278,0.20991642773151398
67,0.24142061173915863,0.24142062664031982,0.20755361020565033,0.20755361020565033
68,0.2414042353630066,0.2414042055606842,0.20280002057552338,0.20280000567436218
69,0.24290475249290466,0.24290478229522705,0.19763855636119843,0.19763855636119843
70,0.23545412719249725,0.23545415699481964,0.1976584494113922,0.19765841960906982
71,0.24164055287837982,0.2416405826807022,0.21053475141525269,0.2105347365140915
72,0.23753206431865692,0.23753207921981812,0.2048928439617157,0.20489287376403809
73,0.23270320892333984,0.23270326852798462,0.200048565864563,0.200048565864563
74,0.22587770223617554,0.22587773203849792,0.19917704164981842,0.19917702674865723
75,0.2363108992576599,0.2363109439611435,0.2447490692138672,0.24474909901618958
76,0.2774159908294678,0.2774159908294678,0.2672455906867981,0.2672456204891205
77,0.2492956519126892,0.24929563701152802,0.2196510285139084,0.219650998711586
78,0.24960894882678986,0.24960890412330627,0.20966950058937073,0.20966950058937073
79,0.24185745418071747,0.24185743927955627,0.20918111503124237,0.20918108522891998
80,0.23775096237659454,0.23775100708007812,0.21034662425518036,0.21034665405750275
81,0.24595507979393005,0.24595510959625244,0.2096162736415863,0.2096162885427475
82,0.2444516122341156,0.2444515824317932,0.2117023468017578,0.211702361702919
83,0.2397041916847229,0.23970425128936768,0.20887447893619537,0.2088744342327118
84,0.23202653229236603,0.23202656209468842,0.20691795647144318,0.20691794157028198
85,0.24209262430667877,0.24209260940551758,0.20205320417881012,0.20205320417881012
86,0.236800879240036,0.23680084943771362,0.2001778483390808,0.2001778483390808
87,0.23259025812149048,0.23259033262729645,0.2050027847290039,0.20500275492668152
88,0.2395710051059723,0.23957104980945587,0.20393243432044983,0.20393246412277222
89,0.2389739751815796,0.238973930478096,0.19953207671642303,0.19953206181526184
90,0.23458018898963928,0.23458020389080048,0.20262983441352844,0.20262980461120605
91,0.2286042720079422,0.2286043018102646,0.19977298378944397,0.19977298378944397
92,0.2484266459941864,0.24842670559883118,0.2166956067085266,0.2166956067085266
93,0.2369561791419983,0.2369561791419983,0.22056180238723755,0.22056181728839874
94,0.24879810214042664,0.2487981915473938,0.2089899778366089,0.20899000763893127
95,0.23748548328876495,0.2374856024980545,0.20705053210258484,0.20705056190490723
96,0.23788617551326752,0.23788617551326752,0.20716358721256256,0.20716360211372375
97,0.2390306293964386,0.2390306144952774,0.20150232315063477,0.20150230824947357
98,0.22997550666332245,0.22997549176216125,0.20050224661827087,0.20050223171710968
99,0.2366907298564911,0.23669078946113586,0.2051171511411667,0.20511716604232788
100,0.23796062171459198,0.2379605770111084,0.20789901912212372,0.20789901912212372
101,0.2317878007888794,0.2317877858877182,0.19955062866210938,0.1995505839586258
102,0.2379487156867981,0.23794865608215332,0.196965754032135,0.19696573913097382
103,0.22891785204410553,0.2289179265499115,0.20366601645946503,0.20366597175598145
104,0.23382534086704254,0.23382534086704254,0.20620332658290863,0.2062033861875534
105,0.2280968278646469,0.2280968725681305,0.1984594464302063,0.1984594762325287
106,0.22625607252120972,0.22625614702701569,0.20245029032230377,0.20245032012462616
107,0.23974284529685974,0.23974280059337616,0.221675306558609,0.2216753214597702
108,0.24866995215415955,0.24866992235183716,0.5311847925186157,0.5311848521232605
109,0.2635188400745392,0.2635188698768616,0.22500663995742798,0.22500663995742798
110,0.24423448741436005,0.24423454701900482,0.21504417061805725,0.21504421532154083
111,0.2504380941390991,0.25043797492980957,0.21796323359012604,0.21796323359012604
112,0.2465197890996933,0.24651968479156494,0.20701511204242706,0.20701514184474945
113,0.2387126088142395,0.2387126237154007,0.20538726449012756,0.20538724958896637
114,0.23561403155326843,0.2356140911579132,0.19987240433692932,0.19987241923809052
115,0.24181930720806122,0.24181926250457764,0.21030159294605255,0.21030159294605255
116,0.2425549328327179,0.24255488812923431,0.20412150025367737,0.20412147045135498
117,0.23976634442806244,0.23976638913154602,0.20518343150615692,0.20518340170383453
118,0.23166610300540924,0.23166608810424805,0.20213133096694946,0.20213134586811066
119,0.2671009600162506,0.267100989818573,0.26389819383621216,0.26389825344085693
120,0.24997712671756744,0.24997709691524506,0.21881097555160522,0.21881096065044403
121,0.24562735855579376,0.24562737345695496,0.2108321338891983,0.2108321338891983
122,0.2516283690929413,0.25162842869758606,0.20978586375713348,0.2097858339548111
123,0.24144402146339417,0.24144406616687775,0.21539483964443207,0.21539485454559326
124,0.24343353509902954,0.24343356490135193,0.20667552947998047,0.20667551457881927
125,0.23747821152210236,0.23747816681861877,0.19851917028427124,0.19851918518543243
126,0.23204447329044342,0.23204448819160461,0.20435498654842377,0.20435495674610138
127,0.23657259345054626,0.23657257854938507,0.19733400642871857,0.1973339468240738
128,0.23012876510620117,0.23012866079807281,0.19696027040481567,0.19696027040481567
129,0.23471499979496002,0.23471501469612122,0.19517838954925537,0.19517837464809418
130,0.23147499561309814,0.2314750701189041,0.19605521857738495,0.19605521857738495
131,0.23537735641002655,0.2353774458169937,0.19504207372665405,0.19504208862781525
132,0.22775773704051971,0.22775769233703613,0.19967633485794067,0.19967631995677948
133,0.22937524318695068,0.22937516868114471,0.19576802849769592,0.19576799869537354
134,0.22710363566875458,0.22710363566875458,0.1939469575881958,0.1939469426870346
135,0.24150507152080536,0.24150513112545013,0.20415474474430084,0.20415477454662323
136,0.2314472198486328,0.23144719004631042,0.20520688593387604,0.20520688593387604
137,0.2381018102169037,0.23810169100761414,0.1993950456380844,0.1993950456380844
138,0.23000994324684143,0.23000995814800262,0.19882701337337494,0.19882701337337494
139,0.2225564420223236,0.22255636751651764,0.19318647682666779,0.19318647682666779
140,0.2286180853843689,0.22861799597740173,0.19594840705394745,0.19594842195510864
141,0.22970744967460632,0.22970741987228394,0.20510058104991913,0.20510056614875793
142,0.23470912873744965,0.23470915853977203,0.2047373652458191,0.20473738014698029
143,0.22864094376564026,0.22864089906215668,0.19445258378982544,0.19445256888866425
144,0.22994312644004822,0.229943186044693,0.19605356454849243,0.19605357944965363
145,0.23045477271080017,0.23045475780963898,0.19699633121490479,0.1969963163137436
146,0.22443947196006775,0.22443942725658417,0.21294273436069489,0.2129427194595337
147,0.23118358850479126,0.23118354380130768,0.20222018659114838,0.20222017168998718
148,0.23610293865203857,0.23610298335552216,0.19993053376674652,0.19993051886558533
149,0.2275446653366089,0.2275446057319641,0.1993573009967804,0.19935733079910278
150,0.2362004667520523,0.23620058596134186,0.20022091269493103,0.20022089779376984
151,0.22271648049354553,0.22271651029586792,0.20484760403633118,0.20484763383865356
152,0.2203245311975479,0.2203245609998703,0.1980821043252945,0.1980820894241333
153,0.23643293976783752,0.23643283545970917,0.20198829472064972,0.2019883394241333
154,0.22416351735591888,0.2241634577512741,0.19772657752037048,0.1977265477180481
155,0.23030875623226166,0.23030883073806763,0.19788382947444916,0.19788384437561035
156,0.22402013838291168,0.2240201234817505,0.19644589722156525,0.19644592702388763
157,0.2232152819633484,0.2232152819633484,0.19776278734207153,0.19776283204555511
158,0.22507856786251068,0.22507861256599426,0.23048855364322662,0.23048852384090424
159,0.22301119565963745,0.22301113605499268,0.20088092982769012,0.20088094472885132
160,0.22290325164794922,0.2229032665491104,0.20495092868804932,0.2049509584903717
161,0.2310655564069748,0.2310655266046524,0.1990676373243332,0.1990676373243332
162,0.2266312837600708,0.226631298661232,0.1967105120420456,0.1967104971408844
163,0.2198108434677124,0.2198108583688736,0.19825488328933716,0.19825489819049835
164,0.22672219574451447,0.22672221064567566,0.1940803974866867,0.1940804272890091
165,0.22108910977840424,0.22108925879001617,0.19228962063789368,0.19228960573673248
166,0.2237410545349121,0.2237410843372345,0.19627034664154053,0.19627036154270172
167,0.21953348815441132,0.2195335030555725,0.1980171799659729,0.1980171501636505
168,0.22245292365550995,0.22245292365550995,0.19867868721485138,0.198678657412529
169,0.22286909818649292,0.22286921739578247,0.19941763579845428,0.1994176059961319
170,0.226484015583992,0.22648394107818604,0.19672419130802155,0.19672422111034393
171,0.21891939640045166,0.21891945600509644,0.20426592230796814,0.20426592230796814
172,0.22389943897724152,0.2238994687795639,0.20346802473068237,0.2034679800271988
173,0.22323840856552124,0.22323842346668243,0.19787582755088806,0.19787581264972687
174,0.22336821258068085,0.22336825728416443,0.19756488502025604,0.19756489992141724
175,0.2221640795469284,0.2221641093492508,0.1959580034017563,0.1959579885005951
176,0.2201378047466278,0.2201377898454666,0.19447576999664307,0.19447576999664307
177,0.21992410719394684,0.21992412209510803,0.19567710161209106,0.19567710161209106
178,0.22761930525302887,0.22761911153793335,0.19654545187950134,0.19654542207717896
179,0.21241889894008636,0.21241891384124756,0.19036222994327545,0.19036222994327545
180,0.22047483921051025,0.22047477960586548,0.19328343868255615,0.19328345358371735
181,0.22212763130664825,0.22212755680084229,0.21134181320667267,0.21134179830551147
182,0.21948230266571045,0.219482421875,0.19761775434017181,0.197617769241333
183,0.21466760337352753,0.2146676480770111,0.19292189180850983,0.19292189180850983
184,0.22256824374198914,0.2225683033466339,0.1978207528591156,0.1978207379579544
185,0.21843822300434113,0.21843820810317993,0.19970712065696716,0.19970713555812836
186,0.21959789097309113,0.21959790587425232,0.19839465618133545,0.19839467108249664
187,0.22195494174957275,0.22195498645305634,0.19964586198329926,0.19964587688446045
188,0.22720398008823395,0.22720405459403992,0.19116811454296112,0.1911681443452835
189,0.22489620745182037,0.22489619255065918,0.197486013174057,0.1974859982728958
190,0.22691470384597778,0.22691471874713898,0.19727462530136108,0.19727462530136108
191,0.2253323495388031,0.2253323197364807,0.19691884517669678,0.19691886007785797
192,0.218867689371109,0.2188677042722702,0.19338615238666534,0.19338615238666534
193,0.21742573380470276,0.21742573380470276,0.19384481012821198,0.19384485483169556
194,0.21944013237953186,0.21944013237953186,0.1933872401714325,0.1933872550725937
195,0.22229546308517456,0.22229550778865814,0.1942911297082901,0.1942911446094513
196,0.2190249264240265,0.21902495622634888,0.1917901486158371,0.19179017841815948
197,0.21561791002750397,0.21561799943447113,0.19520223140716553,0.19520224630832672
198,0.21194535493850708,0.2119453102350235,0.20080389082431793,0.20080387592315674
199,0.21547038853168488,0.21547038853168488,0.19462819397449493,0.19462820887565613
200,0.21516430377960205,0.21516428887844086,0.19683359563350677,0.19683359563350677
201,0.2127169370651245,0.2127169370651245,0.19145627319812775,0.19145627319812775
202,0.2183380275964737,0.2183379828929901,0.19104520976543427,0.19104522466659546
203,0.22053982317447662,0.22053983807563782,0.19693073630332947,0.19693073630332947
204,0.217986598610878,0.2179865688085556,0.19298280775547028,0.19298279285430908
205,0.22159051895141602,0.22159059345722198,0.19462242722511292,0.19462242722511292
206,0.2202734798192978,0.22027342021465302,0.1935783177614212,0.1935783326625824
207,0.21656079590320587,0.21656087040901184,0.19427533447742462,0.19427533447742462
208,0.21038299798965454,0.21038305759429932,0.19356673955917358,0.19356669485569
209,0.22395215928554535,0.22395212948322296,0.19477400183677673,0.19477401673793793
210,0.213363379240036,0.2133634090423584,0.1924045979976654,0.1924045830965042
211,0.21564678847789764,0.21564683318138123,0.18990544974803925,0.18990546464920044
212,0.2148388922214508,0.21483899652957916,0.19728529453277588,0.19728527963161469
213,0.21587230265140533,0.2158723622560501,0.19239549338817596,0.19239550828933716
214,0.21692237257957458,0.21692238748073578,0.18917964398860931,0.18917964398860931
215,0.2167414128780365,0.21674145758152008,0.19020330905914307,0.19020332396030426
216,0.21883612871170044,0.21883615851402283,0.18936879932880402,0.1893688142299652
217,0.21962705254554749,0.21962705254554749,0.19128483533859253,0.19128482043743134
218,0.22132782638072968,0.2213277816772461,0.19455434381961823,0.19455434381961823
219,0.2171919196844101,0.21719184517860413,0.19432660937309265,0.19432662427425385
220,0.21820753812789917,0.21820753812789917,0.19010557234287262,0.19010555744171143
221,0.22593002021312714,0.22593005001544952,0.23728668689727783,0.23728667199611664
222,0.22798818349838257,0.22798821330070496,0.19321659207344055,0.19321660697460175
223,0.22561749815940857,0.2256174385547638,0.19428907334804535,0.19428908824920654
224,0.2195768803358078,0.2195768505334854,0.18999892473220825,0.18999890983104706
225,0.21719171106815338,0.21719172596931458,0.1943242847919464,0.1943242996931076
226,0.2122827172279358,0.2122826725244522,0.19584840536117554,0.19584842026233673
227,0.22163426876068115,0.22163429856300354,0.1946297436952591,0.1946297436952591
228,0.2134053260087967,0.2134053260087967,0.19755880534648895,0.19755880534648895
229,0.22334127128124237,0.22334137558937073,0.19085146486759186,0.19085144996643066
230,0.21236354112625122,0.21236352622509003,0.1941566914319992,0.19415664672851562
231,0.21431376039981842,0.2143138200044632,0.19312041997909546,0.19312044978141785
232,0.2145475447177887,0.21454748511314392,0.19811618328094482,0.1981162130832672
233,0.20929764211177826,0.20929765701293945,0.19326870143413544,0.19326870143413544
234,0.21602781116962433,0.2160278558731079,0.1940324902534485,0.19403250515460968
235,0.21765945851802826,0.21765942871570587,0.19886545836925507,0.19886542856693268
236,0.21544383466243744,0.21544380486011505,0.19602297246456146,0.19602300226688385
237,0.21232682466506958,0.212326779961586,0.1918170154094696,0.1918170005083084
238,0.22088822722434998,0.22088828682899475,0.19087757170200348,0.19087758660316467
239,0.21415017545223236,0.21415014564990997,0.19112326204776764,0.19112324714660645
240,0.21686266362667084,0.2168627381324768,0.19754630327224731,0.1975463330745697
241,0.21526369452476501,0.21526366472244263,0.19674205780029297,0.1967420130968094
242,0.22143352031707764,0.22143347561359406,0.19382260739803314,0.19382262229919434
243,0.21350480616092682,0.2135048657655716,0.19012288749217987,0.19012287259101868
244,0.20897145569324493,0.20897138118743896,0.19146208465099335,0.19146209955215454
245,0.21883678436279297,0.2188367247581482,0.1945233941078186,0.1945233941078186
246,0.21287119388580322,0.21287114918231964,0.18946301937103271,0.18946300446987152
247,0.21500663459300995,0.21500658988952637,0.18923808634281158,0.1892380714416504
248,0.20799186825752258,0.20799191296100616,0.18786285817623138,0.18786288797855377
249,0.21121200919151306,0.21121203899383545,0.190104678273201,0.190104678273201
250,0.21012914180755615,0.21012915670871735,0.19289684295654297,0.19289685785770416
251,0.21491526067256927,0.2149152308702469,0.1966509073972702,0.1966509222984314
252,0.21594944596290588,0.21594937145709991,0.19717946648597717,0.19717949628829956
253,0.21468497812747955,0.21468496322631836,0.18916191160678864,0.18916189670562744
254,0.21599067747592926,0.21599061787128448,0.20567160844802856,0.20567160844802856
255,0.2232770472764969,0.2232770323753357,0.18940961360931396,0.18940962851047516
256,0.21402639150619507,0.21402639150619507,0.19174155592918396,0.19174155592918396
257,0.21444173157215118,0.21444171667099,0.19204029440879822,0.19204029440879822
258,0.21793720126152039,0.21793726086616516,0.1915113478899002,0.1915113627910614
259,0.2191384881734848,0.2191385179758072,0.19507300853729248,0.19507302343845367
260,0.2097589373588562,0.2097589671611786,0.19203998148441315,0.19203996658325195
261,0.2160750925540924,0.2160751223564148,0.18956737220287323,0.18956738710403442
262,0.2134164422750473,0.2134164273738861,0.18767684698104858,0.18767686188220978
263,0.21457292139530182,0.21457290649414062,0.19413648545742035,0.19413647055625916
264,0.2162802368402481,0.21628022193908691,0.19326280057430267,0.19326280057430267
265,0.20825323462486267,0.20825320482254028,0.1973993182182312,0.1973993182182312
266,0.21590380370616913,0.21590380370616913,0.19240738451480865,0.19240738451480865
267,0.21352750062942505,0.21352754533290863,0.18987832963466644,0.18987829983234406
268,0.20976799726486206,0.20976796746253967,0.1891385018825531,0.1891385018825531
269,0.2162846177816391,0.2162846177816391,0.1876041293144226,0.18760409951210022
270,0.21943536400794983,0.21943534910678864,0.193818137049675,0.1938181221485138
271,0.2098376303911209,0.2098376750946045,0.19094768166542053,0.19094765186309814
272,0.20928499102592468,0.20928503572940826,0.1940743327140808,0.19407428801059723
273,0.21388353407382965,0.21388362348079681,0.19365383684635162,0.19365383684635162
274,0.21528562903404236,0.21528556942939758,0.1975955367088318,0.1975955218076706
275,0.20871061086654663,0.2087106704711914,0.19297128915786743,0.19297128915786743
276,0.2098897099494934,0.20988968014717102,0.1945168375968933,0.1945168524980545
277,0.20980557799339294,0.20980560779571533,0.19038431346416473,0.19038432836532593
278,0.2171376347541809,0.2171376496553421,0.19035978615283966,0.19035978615283966
279,0.21049228310585022,0.21049223840236664,0.1925923228263855,0.1925923079252243
280,0.20644721388816833,0.20644719898700714,0.19708028435707092,0.19708029925823212
281,0.21417590975761414,0.21417590975761414,0.20504672825336456,0.20504669845104218
282,0.20802919566631317,0.20802925527095795,0.20068983733654022,0.20068982243537903
283,0.2172193080186844,0.21721933782100677,0.19308072328567505,0.19308069348335266
284,0.21281418204307556,0.21281422674655914,0.19559289515018463,0.19559289515018463
285,0.21798962354660034,0.21798965334892273,0.18967817723751068,0.18967817723751068
286,0.21728497743606567,0.21728503704071045,0.19149145483970642,0.19149142503738403
287,0.21177461743354797,0.21177458763122559,0.18727746605873108,0.18727746605873108
288,0.2139510214328766,0.2139510065317154,0.18780136108398438,0.18780136108398438
289,0.212504044175148,0.2125040590763092,0.18884599208831787,0.18884597718715668
290,0.2157055139541626,0.21570554375648499,0.1905997097492218,0.1905997097492218
291,0.20942313969135284,0.20942309498786926,0.1940537691116333,0.19405370950698853
292,0.2209659218788147,0.22096599638462067,0.19149450957775116,0.19149452447891235
293,0.217060849070549,0.21706083416938782,0.1870497167110443,0.1870497465133667
294,0.2133849561214447,0.2133849561214447,0.18679550290107727,0.18679553270339966
295,0.20690800249576569,0.2069079875946045,0.18622882664203644,0.18622884154319763
296,0.21564258635044098,0.21564260125160217,0.19510114192962646,0.19510115683078766
297,0.21095584332942963,0.2109558880329132,0.19612325727939606,0.19612322747707367
298,0.21111132204532623,0.21111132204532623,0.19751787185668945,0.19751782715320587
299,0.21304252743721008,0.21304252743721008,0.19359683990478516,0.19359682500362396
300,0.2097841501235962,0.2097841501235962,0.18611133098602295,0.18611134588718414
301,0.2180229127407074,0.2180228978395462,0.19930391013622284,0.19930392503738403
302,0.2194966822862625,0.2194966822862625,0.19912420213222504,0.19912417232990265
303,0.21470855176448822,0.21470852196216583,0.19528928399085999,0.1952892690896988
304,0.2154625654220581,0.21546262502670288,0.1915292739868164,0.1915292888879776
305,0.21683357656002045,0.21683351695537567,0.18764761090278625,0.18764759600162506
306,0.21261568367481232,0.21261559426784515,0.18869610130786896,0.18869607150554657
307,0.21281024813652039,0.21281027793884277,0.19568878412246704,0.19568876922130585
308,0.20697611570358276,0.20697610080242157,0.19600822031497955,0.19600822031497955
309,0.209490105509758,0.20949006080627441,0.20118282735347748,0.20118284225463867
310,0.21082603931427002,0.2108260691165924,0.1898580938577652,0.1898580640554428
311,0.21410848200321198,0.21410852670669556,0.19044946134090424,0.1904495358467102
312,0.20538091659545898,0.2053809016942978,0.1939154416322708,0.1939154714345932
313,0.21381308138370514,0.21381306648254395,0.19826316833496094,0.19826318323612213
314,0.2103262096643448,0.21032622456550598,0.20695625245571136,0.20695622265338898
315,0.20725895464420319,0.207258939743042,0.1999603658914566,0.199960395693779
316,0.2123599499464035,0.2123599350452423,0.2003854215145111,0.2003854364156723
317,0.21179896593093872,0.2117990255355835,0.18994468450546265,0.18994468450546265
318,0.2169695496559143,0.2169695496559143,0.1969251185655594,0.1969251185655594
319,0.21011842787265778,0.21011848747730255,0.1929863691329956,0.1929863691329956
320,0.21045611798763275,0.21045607328414917,0.18959775567054749,0.18959775567054749
321,0.21176038682460785,0.21176040172576904,0.18950439989566803,0.18950437009334564
322,0.20841197669506073,0.20841193199157715,0.19040627777576447,0.19040629267692566
323,0.21161693334579468,0.2116168737411499,0.18888290226459503,0.18888291716575623
324,0.2131575345993042,0.2131575644016266,0.1916467547416687,0.1916467398405075
325,0.2131311446428299,0.21313121914863586,0.19515468180179596,0.19515468180179596
326,0.21326369047164917,0.213263601064682,0.19094569981098175,0.19094571471214294
327,0.204635351896286,0.2046353816986084,0.19238948822021484,0.19238950312137604
328,0.2081087827682495,0.20810888707637787,0.19216346740722656,0.19216346740722656
329,0.21002031862735748,0.21002033352851868,0.19934871792793274,0.19934868812561035
330,0.21014243364334106,0.21014243364334106,0.18968284130096436,0.18968287110328674
331,0.20927667617797852,0.20927663147449493,0.1863669902086258,0.1863669604063034
332,0.21304979920387268,0.21304990351200104,0.18679262697696686,0.18679261207580566
333,0.2150816023349762,0.2150815725326538,0.19100160896778107,0.19100160896778107
334,0.21001330018043518,0.2100132554769516,0.19910915195941925,0.19910916686058044
335,0.20339271426200867,0.20339271426200867,0.19231456518173218,0.19231456518173218
336,0.2112777680158615,0.2112778276205063,0.19125407934188843,0.19125409424304962
337,0.21476499736309052,0.2147650420665741,0.19820410013198853,0.19820407032966614
338,0.2174312025308609,0.2174312323331833,0.19963546097278595,0.19963549077510834
339,0.20847120881080627,0.20847123861312866,0.19425861537456512,0.19425861537456512
340,0.21160675585269928,0.21160686016082764,0.19437824189662933,0.19437825679779053
341,0.20923927426338196,0.20923928916454315,0.19819064438343048,0.1981905996799469
342,0.2074325531721115,0.20743253827095032,0.18742649257183075,0.18742644786834717
343,0.20755960047245026,0.20755961537361145,0.18855729699134827,0.18855734169483185
344,0.20666682720184326,0.20666682720184326,0.18906639516353607,0.1890663504600525
345,0.21150515973567963,0.2115052044391632,0.19364720582962036,0.19364722073078156
346,0.2103448361158371,0.2103448212146759,0.1946166455745697,0.1946166306734085
347,0.2183605134487152,0.2183605283498764,0.18718615174293518,0.1871861070394516
348,0.21166391670703888,0.21166391670703888,0.19264686107635498,0.19264686107635498
349,0.21567928791046143,0.21567930281162262,0.19372572004795074,0.19372570514678955
350,0.21456201374530792,0.21456198394298553,0.1930428296327591,0.1930428296327591
