epoch,loss,mse,val_loss,val_mse
111,0.23860488831996918,0.2386048585176468,0.2126927524805069,0.2126927524805069
112,0.2357000708580017,0.23570002615451813,0.20443786680698395,0.20443788170814514
113,0.23982791602611542,0.23982775211334229,0.22479930520057678,0.22479932010173798
114,0.2376101166009903,0.2376100867986679,0.2073979526758194,0.207397922873497
115,0.2382703572511673,0.2382703423500061,0.20498976111412048,0.20498979091644287
116,0.26238664984703064,0.26238664984703064,0.28060129284858704,0.2806013226509094
117,0.25826212763786316,0.25826209783554077,0.2200337052345276,0.220033660531044
118,0.25020867586135864,0.25020870566368103,0.21500228345394135,0.21500229835510254
119,0.24402210116386414,0.24402202665805817,0.21546266973018646,0.21546263992786407
120,0.2405390739440918,0.2405390590429306,0.2227087765932083,0.22270871698856354
121,0.2484094649553299,0.2484094798564911,0.21392588317394257,0.21392588317394257
122,0.24210958182811737,0.2421095222234726,0.2130301296710968,0.2130301296710968
123,0.2318347990512848,0.23183481395244598,0.20713487267494202,0.2071348875761032
124,0.238514244556427,0.23851428925991058,0.20609183609485626,0.20609182119369507
125,0.24061885476112366,0.2406189888715744,0.21643227338790894,0.21643230319023132
126,0.23362158238887787,0.23362162709236145,0.20617525279521942,0.20617526769638062
127,0.24252238869667053,0.24252231419086456,0.2180955559015274,0.21809552609920502
128,0.24188882112503052,0.24188874661922455,0.21617071330547333,0.21617069840431213
129,0.25086313486099243,0.25086310505867004,0.20975950360298157,0.20975950360298157
130,0.24285896122455597,0.24285896122455597,0.21385398507118225,0.21385395526885986
131,0.24316181242465973,0.24316176772117615,0.20232027769088745,0.20232026278972626
132,0.23884637653827667,0.23884639143943787,0.24459098279476166,0.24459096789360046
133,0.2465321123600006,0.2465321570634842,0.20907816290855408,0.20907814800739288
134,0.2473660260438919,0.2473660111427307,0.2088818997144699,0.2088819295167923
135,0.23902057111263275,0.23902058601379395,0.20874136686325073,0.20874133706092834
136,0.2350292205810547,0.2350291758775711,0.20287840068340302,0.20287840068340302
137,0.24143777787685394,0.24143782258033752,0.20497076213359833,0.20497077703475952
138,0.22958265244960785,0.22958266735076904,0.20226149260997772,0.20226149260997772
139,0.22660988569259644,0.22660991549491882,0.19745540618896484,0.19745542109012604
140,0.2305327206850052,0.23053273558616638,0.2017895132303238,0.2017895132303238
141,0.2294398844242096,0.2294398993253708,0.20280097424983978,0.20280101895332336
142,0.23184984922409058,0.231849804520607,0.20092372596263885,0.20092372596263885
143,0.2289784848690033,0.22897851467132568,0.1993139386177063,0.1993139386177063
144,0.23157772421836853,0.23157773911952972,0.2001277357339859,0.2001277655363083
145,0.23365674912929535,0.23365671932697296,0.19785596430301666,0.19785597920417786
146,0.22650420665740967,0.2265041470527649,0.2034296989440918,0.2034296691417694
147,0.22616231441497803,0.2261623591184616,0.2038680613040924,0.2038680762052536
148,0.2300768494606018,0.23007692396640778,0.19892722368240356,0.19892725348472595
149,0.23204293847084045,0.2320428043603897,0.2046688050031662,0.2046688199043274
150,0.23805589973926544,0.23805581033229828,0.20385226607322693,0.2038523107767105
151,0.22542767226696014,0.22542764246463776,0.20209522545337677,0.20209522545337677
152,0.22382502257823944,0.22382499277591705,0.1964380443096161,0.1964380294084549
153,0.23618562519550323,0.23618559539318085,0.1992315649986267,0.19923155009746552
154,0.22471852600574493,0.22471855580806732,0.19825439155101776,0.19825443625450134
155,0.2287503480911255,0.2287503480911255,0.20312465727329254,0.20312467217445374
156,0.22790783643722534,0.22790773212909698,0.19868099689483643,0.19868099689483643
157,0.22557944059371948,0.22557944059371948,0.2021246701478958,0.20212465524673462
158,0.23124846816062927,0.2312483936548233,0.24543246626853943,0.24543249607086182
159,0.2444574385881424,0.24445749819278717,0.2145184874534607,0.2145185023546219
160,0.2303466945886612,0.23034675419330597,0.21224328875541687,0.21224330365657806
161,0.23877039551734924,0.23877036571502686,0.2043846696615219,0.20438465476036072
162,0.23504918813705444,0.23504914343357086,0.2015211284160614,0.201521098613739
163,0.23031948506832123,0.23031949996948242,0.19805239140987396,0.19805239140987396
164,0.23253561556339264,0.23253557085990906,0.20257169008255005,0.20257169008255005
165,0.2263116091489792,0.22631163895130157,0.20060081779956818,0.2006007879972458
166,0.22769872844219208,0.2276986539363861,0.19841542840003967,0.19841542840003967
167,0.22426585853099823,0.22426581382751465,0.20466284453868866,0.20466282963752747
168,0.23556989431381226,0.23556992411613464,0.21930426359176636,0.21930429339408875
169,0.2262067198753357,0.2262066900730133,0.21060219407081604,0.21060217916965485
170,0.2352631390094757,0.23526322841644287,0.20988531410694122,0.20988532900810242
171,0.22695598006248474,0.22695595026016235,0.20313340425491333,0.20313340425491333
172,0.2406819760799408,0.24068200588226318,0.25884363055229187,0.25884363055229187
173,0.23406580090522766,0.23406581580638885,0.21884597837924957,0.21884597837924957
174,0.23189975321292877,0.23189978301525116,0.19972582161426544,0.19972577691078186
175,0.23064666986465454,0.23064668476581573,0.20187847316265106,0.20187845826148987
176,0.22962693870067596,0.22962695360183716,0.20086213946342468,0.20086213946342468
177,0.22997039556503296,0.22997038066387177,0.19883300364017487,0.19883300364017487
178,0.2345065474510193,0.2345065176486969,0.2034616619348526,0.2034616470336914
179,0.21810872852802277,0.21810881793498993,0.19403158128261566,0.19403156638145447
180,0.22491195797920227,0.22491198778152466,0.19835081696510315,0.19835080206394196
181,0.2261439561843872,0.22614392638206482,0.19638484716415405,0.19638484716415405
182,0.21597278118133545,0.21597279608249664,0.19472141563892365,0.19472140073776245
183,0.21610812842845917,0.21610817313194275,0.19915777444839478,0.19915777444839478
184,0.22136133909225464,0.22136123478412628,0.19376958906650543,0.19376961886882782
185,0.21990038454532623,0.21990041434764862,0.20147505402565002,0.20147503912448883
186,0.22326980531215668,0.22326985001564026,0.19687756896018982,0.196877583861351
187,0.22782836854457855,0.2278282642364502,0.19551727175712585,0.19551728665828705
188,0.22830919921398163,0.22830915451049805,0.19086143374443054,0.19086144864559174
189,0.23015151917934418,0.23015151917934418,0.20452824234962463,0.20452825725078583
190,0.22933372855186462,0.2293337881565094,0.196393683552742,0.19639365375041962
191,0.22743327915668488,0.2274332493543625,0.20119094848632812,0.20119096338748932
192,0.22746653854846954,0.22746644914150238,0.205665722489357,0.205665722489357
193,0.2214929461479187,0.22149290144443512,0.19196587800979614,0.19196587800979614
194,0.2196606695652008,0.21966059505939484,0.19115303456783295,0.19115304946899414
195,0.2216530293226242,0.22165298461914062,0.20076437294483185,0.20076435804367065
196,0.2191442847251892,0.21914426982402802,0.19066625833511353,0.19066625833511353
197,0.21672289073467255,0.21672280132770538,0.19440823793411255,0.19440826773643494
198,0.21153020858764648,0.21153029799461365,0.1923249214887619,0.19232496619224548
199,0.21760588884353638,0.217605859041214,0.20076631009578705,0.20076629519462585
200,0.22296056151390076,0.22296054661273956,0.22163541615009308,0.22163544595241547
201,0.22477233409881592,0.22477225959300995,0.1954014152288437,0.1954014003276825
202,0.22553659975528717,0.22553656995296478,0.20732088387012482,0.20732086896896362
203,0.2271447330713272,0.22714479267597198,0.20093050599098206,0.20093053579330444
204,0.2205505222082138,0.22055049240589142,0.20161445438861847,0.20161442458629608
205,0.2251865565776825,0.2251865267753601,0.19288323819637299,0.19288325309753418
206,0.22169806063175201,0.22169800102710724,0.1960609257221222,0.19606095552444458
207,0.21680383384227753,0.21680386364459991,0.18809586763381958,0.18809589743614197
208,0.21236242353916168,0.2123624086380005,0.19560126960277557,0.19560129940509796
209,0.22257021069526672,0.22257019579410553,0.19568590819835663,0.19568590819835663
210,0.21356101334095,0.21356108784675598,0.1877274513244629,0.18772746622562408
211,0.22145327925682068,0.22145336866378784,0.2046317160129547,0.2046317309141159
212,0.21582631766796112,0.21582631766796112,0.19088613986968994,0.19088613986968994
213,0.21569444239139557,0.2156943529844284,0.19083712995052338,0.19083711504936218
214,0.21587662398815155,0.21587663888931274,0.1904347836971283,0.1904347836971283
215,0.21958203613758087,0.21958212554454803,0.20074796676635742,0.20074798166751862
216,0.21989700198173523,0.21989700198173523,0.1966806799173355,0.19668066501617432
217,0.22065886855125427,0.22065883874893188,0.19130386412143707,0.19130387902259827
218,0.2180621176958084,0.21806204319000244,0.19142867624759674,0.19142866134643555
219,0.2139241248369217,0.2139240950345993,0.19675695896148682,0.196756973862648
220,0.22161410748958588,0.22161398828029633,0.1952769160270691,0.19527693092823029
221,0.2157769352197647,0.21577687561511993,0.19176837801933289,0.19176837801933289
222,0.21912865340709686,0.21912860870361328,0.19357110559940338,0.19357112050056458
223,0.2227538824081421,0.2227538377046585,0.19414810836315155,0.19414809346199036
224,0.21639952063560486,0.21639950573444366,0.18748939037322998,0.1874893605709076
225,0.21834367513656616,0.21834364533424377,0.23609738051891327,0.2360973358154297
226,0.21723659336566925,0.21723666787147522,0.19949717819690704,0.19949719309806824
227,0.2236766666173935,0.2236766815185547,0.19495868682861328,0.19495871663093567
228,0.2163928747177124,0.2163928747177124,0.19831661880016327,0.19831664860248566
229,0.22698210179805756,0.22698213160037994,0.19217722117900848,0.1921772062778473
230,0.2128746062517166,0.21287459135055542,0.19338615238666534,0.19338615238666534
231,0.21252350509166718,0.21252350509166718,0.19032934308052063,0.19032937288284302
232,0.21254928410053253,0.21254923939704895,0.1876726597547531,0.18767261505126953
233,0.20719362795352936,0.20719359815120697,0.18664278090000153,0.18664276599884033
234,0.21520036458969116,0.21520033478736877,0.18846960365772247,0.18846964836120605
235,0.21456557512283325,0.21456553041934967,0.1855836659669876,0.1855836808681488
236,0.21379193663597107,0.21379196643829346,0.1896197497844696,0.1896197348833084
237,0.21041402220726013,0.21041394770145416,0.18764497339725494,0.18764497339725494
238,0.2188512682914734,0.21885131299495697,0.18556369841098785,0.18556369841098785
239,0.21302936971187592,0.21302933990955353,0.18920810520648956,0.18920812010765076
240,0.21717962622642517,0.21717968583106995,0.18911677598953247,0.1891167312860489
241,0.21328695118427277,0.21328693628311157,0.1911901831626892,0.1911901980638504
242,0.2201407253742218,0.22014069557189941,0.19318751990795135,0.19318753480911255
243,0.21229973435401917,0.21229977905750275,0.18724898993968964,0.18724896013736725
244,0.2076781690120697,0.2076781988143921,0.18767964839935303,0.1876796931028366
245,0.2169460505247116,0.2169460654258728,0.18732869625091553,0.18732868134975433
246,0.2125188112258911,0.21251878142356873,0.18852609395980835,0.18852610886096954
247,0.21314722299575806,0.21314719319343567,0.19008460640907288,0.19008460640907288
248,0.2062564641237259,0.20625649392604828,0.18727588653564453,0.18727587163448334
249,0.2090410441160202,0.2090410590171814,0.18353985249996185,0.18353983759880066
250,0.20911671221256256,0.20911666750907898,0.188813254237175,0.18881326913833618
251,0.21066908538341522,0.21066907048225403,0.18626147508621216,0.18626147508621216
252,0.21797777712345123,0.21797773241996765,0.1930302083492279,0.1930301934480667
253,0.2316848635673523,0.23168490827083588,0.20307277143001556,0.20307281613349915
254,0.2206948697566986,0.220694899559021,0.19013474881649017,0.19013474881649017
255,0.22273819148540497,0.22273816168308258,0.19409140944480896,0.19409140944480896
256,0.2149016559123993,0.21490156650543213,0.19229120016098022,0.19229121506214142
257,0.21432793140411377,0.21432793140411377,0.18724599480628967,0.18724597990512848
258,0.2137908786535263,0.21379081904888153,0.18803812563419342,0.18803814053535461
259,0.2169421911239624,0.2169422060251236,0.19656185805797577,0.19656184315681458
260,0.20866502821445465,0.20866501331329346,0.18425996601581573,0.18425999581813812
261,0.21328002214431763,0.21327996253967285,0.1865583211183548,0.1865583211183548
262,0.2118743658065796,0.21187448501586914,0.19868892431259155,0.19868890941143036
263,0.21196101605892181,0.21196098625659943,0.19323214888572693,0.19323213398456573
264,0.2139197587966919,0.2139197438955307,0.1844712495803833,0.1844712346792221
265,0.20672005414962769,0.20672011375427246,0.18940483033657074,0.18940481543540955
266,0.21315354108810425,0.21315351128578186,0.18918867409229279,0.18918867409229279
267,0.2130938172340393,0.21309377253055573,0.1898581087589264,0.1898581087589264
268,0.20905929803848267,0.20905932784080505,0.18806105852127075,0.18806102871894836
269,0.2161552459001541,0.2161552757024765,0.19102689623832703,0.19102686643600464
270,0.21773923933506012,0.21773923933506012,0.19548159837722778,0.19548159837722778
271,0.2160167694091797,0.2160167694091797,0.2165095955133438,0.21650956571102142
272,0.21161441504955292,0.2116144299507141,0.20842033624649048,0.20842036604881287
273,0.2147607058286667,0.21476073563098907,0.20961540937423706,0.20961540937423706
274,0.2175104171037674,0.2175104022026062,0.19093769788742065,0.19093768298625946
275,0.20825833082199097,0.20825833082199097,0.18788371980190277,0.18788370490074158
276,0.20857490599155426,0.20857484638690948,0.19750042259693146,0.19750039279460907
277,0.20849043130874634,0.20849040150642395,0.1983707994222641,0.1983708143234253
278,0.2157650887966156,0.21576516330242157,0.18641753494739532,0.18641752004623413
279,0.20792673528194427,0.20792680978775024,0.1893090456724167,0.1893090307712555
280,0.20316581428050995,0.20316579937934875,0.20788514614105225,0.20788516104221344
281,0.21384210884571075,0.21384206414222717,0.20125523209571838,0.2012552171945572
282,0.21087810397148132,0.2108781784772873,0.20431959629058838,0.2043195366859436
283,0.2174111306667328,0.21741116046905518,0.18760567903518677,0.18760570883750916
284,0.21013757586479187,0.21013762056827545,0.18405166268348694,0.18405167758464813
285,0.21429230272769928,0.21429230272769928,0.1855241358280182,0.18552415072917938
286,0.21554839611053467,0.21554836630821228,0.1840653270483017,0.1840653270483017
287,0.20916947722434998,0.20916958153247833,0.18597863614559174,0.18597863614559174
288,0.21246959269046783,0.21246956288814545,0.18605327606201172,0.18605324625968933
289,0.20823146402835846,0.20823152363300323,0.18590904772281647,0.18590904772281647
290,0.21906886994838715,0.21906891465187073,0.1912333071231842,0.1912333220243454
291,0.20749664306640625,0.20749667286872864,0.18739275634288788,0.18739275634288788
292,0.22074122726917267,0.2207411825656891,0.18704892694950104,0.18704895675182343
293,0.21546846628189087,0.21546843647956848,0.18372952938079834,0.18372954428195953
294,0.2098492830991745,0.20984934270381927,0.18397721648216248,0.18397721648216248
295,0.20693416893482208,0.2069341540336609,0.21748250722885132,0.2174825221300125
296,0.21725377440452576,0.21725386381149292,0.19210445880889893,0.19210445880889893
297,0.21398183703422546,0.21398188173770905,0.19207830727100372,0.19207832217216492
298,0.20957639813423157,0.20957641303539276,0.18382303416728973,0.18382301926612854
299,0.21003761887550354,0.21003761887550354,0.1829204559326172,0.18292048573493958
300,0.20683351159095764,0.20683346688747406,0.18288110196590424,0.18288108706474304
301,0.2134137749671936,0.21341374516487122,0.1810133159160614,0.1810133308172226
302,0.2143445760011673,0.21434465050697327,0.18339164555072784,0.18339163064956665
303,0.20438018441200256,0.20438016951084137,0.18050989508628845,0.18050995469093323
304,0.2080458104610443,0.20804579555988312,0.1816096156835556,0.1816096156835556
305,0.21288923919200897,0.21288913488388062,0.18432649970054626,0.18432646989822388
306,0.20907510817050934,0.20907512307167053,0.18700915575027466,0.18700918555259705
307,0.2084367573261261,0.20843671262264252,0.18222713470458984,0.18222710490226746
308,0.20249170064926147,0.2024916410446167,0.18216127157211304,0.18216128647327423
309,0.20484659075737,0.20484665036201477,0.19301815330982208,0.1930181086063385
310,0.20669050514698029,0.2066904753446579,0.19470292329788208,0.19470292329788208
311,0.21117079257965088,0.2111707329750061,0.18346719443798065,0.18346720933914185
312,0.1998852789402008,0.1998852640390396,0.19005422294139862,0.19005422294139862
313,0.20933330059051514,0.2093334048986435,0.1836376041173935,0.18363764882087708
314,0.20642900466918945,0.20642904937267303,0.18246659636497498,0.18246659636497498
315,0.20423485338687897,0.20423489809036255,0.19133083522319794,0.19133083522319794
316,0.21165241301059723,0.21165241301059723,0.19085071980953217,0.19085071980953217
317,0.2051841914653778,0.2051842212677002,0.1827898472547531,0.1827898472547531
318,0.20993568003177643,0.20993565022945404,0.18086999654769897,0.18087001144886017
319,0.20381489396095276,0.20381487905979156,0.18381382524967194,0.18381382524967194
320,0.20514032244682312,0.20514033734798431,0.1815306842327118,0.18153071403503418
321,0.20757196843624115,0.20757195353507996,0.18472693860530853,0.18472698330879211
322,0.20514769852161407,0.20514772832393646,0.18433290719985962,0.18433290719985962
323,0.20732606947422028,0.20732606947422028,0.18605570495128632,0.1860557198524475
324,0.22008372843265533,0.22008375823497772,0.19704721868038177,0.19704724848270416
325,0.22384153306484222,0.22384153306484222,0.2004464715719223,0.2004465013742447
326,0.21745431423187256,0.21745434403419495,0.18734201788902283,0.18734201788902283
327,0.2051507979631424,0.2051507830619812,0.18609504401683807,0.18609502911567688
328,0.2115970253944397,0.21159707009792328,0.18693694472312927,0.18693695962429047
329,0.2096998393535614,0.2096998542547226,0.18569974601268768,0.1856997311115265
330,0.20681144297122955,0.20681147277355194,0.1849914789199829,0.1849914938211441
331,0.20513376593589783,0.20513376593589783,0.18233948945999146,0.18233948945999146
332,0.20585589110851288,0.2058558315038681,0.18058370053768158,0.18058373034000397
333,0.20902422070503235,0.20902425050735474,0.19080796837806702,0.19080795347690582
334,0.21751579642295837,0.2175157517194748,0.1936473250389099,0.19364731013774872
335,0.20829252898693085,0.20829260349273682,0.20800714194774628,0.20800715684890747
336,0.21518126130104065,0.21518124639987946,0.18613016605377197,0.18613013625144958
337,0.21696636080741882,0.2169664055109024,0.1856740117073059,0.1856740117073059
338,0.2144342064857483,0.2144342064857483,0.18202930688858032,0.18202932178974152
339,0.20487327873706818,0.20487336814403534,0.18240508437156677,0.18240508437156677
340,0.20685811340808868,0.20685815811157227,0.18005390465259552,0.18005387485027313
341,0.20507816970348358,0.205078125,0.1840655654668808,0.18406559526920319
342,0.20370014011859894,0.20370015501976013,0.1827814280986786,0.1827814280986786
343,0.20308786630630493,0.2030879408121109,0.18205812573432922,0.18205811083316803
344,0.20259428024291992,0.2025943100452423,0.17968080937862396,0.17968077957630157
345,0.20693206787109375,0.20693203806877136,0.18290157616138458,0.1829015612602234
346,0.20545487105846405,0.20545485615730286,0.1808001548051834,0.18080013990402222
347,0.21253450214862823,0.21253444254398346,0.18275955319404602,0.18275952339172363
348,0.20654171705245972,0.20654171705245972,0.18064762651920319,0.180647611618042
349,0.2092227339744568,0.2092227339744568,0.1803586333990097,0.1803586483001709
350,0.20963355898857117,0.20963357388973236,0.1801159530878067,0.1801159381866455
351,0.20595012605190277,0.20595014095306396,0.1848033368587494,0.1848033219575882
352,0.2079716920852661,0.20797167718410492,0.19513002038002014,0.19513003528118134
353,0.20067690312862396,0.20067693293094635,0.19861389696598053,0.19861391186714172
354,0.20916590094566345,0.20916591584682465,0.19102950394153595,0.19102947413921356
355,0.20590679347515106,0.20590676367282867,0.18046680092811584,0.18046678602695465
356,0.20652925968170166,0.20652928948402405,0.17867325246334076,0.17867323756217957
357,0.20339339971542358,0.20339347422122955,0.17947860062122345,0.17947857081890106
358,0.20304836332798004,0.20304839313030243,0.17973659932613373,0.17973659932613373
359,0.20725712180137634,0.20725710690021515,0.19798187911510468,0.19798187911510468
360,0.20343130826950073,0.20343129336833954,0.20283740758895874,0.20283745229244232
361,0.19287894666194916,0.19287891685962677,0.17963089048862457,0.17963092029094696
362,0.19823168218135834,0.19823171198368073,0.18172061443328857,0.18172065913677216
363,0.20369134843349457,0.20369136333465576,0.19406701624393463,0.19406704604625702
364,0.20554792881011963,0.20554789900779724,0.1819293349981308,0.18192936480045319
365,0.2116643786430359,0.21166442334651947,0.18320602178573608,0.18320603668689728
366,0.20183050632476807,0.20183050632476807,0.18028748035430908,0.18028749525547028
367,0.20094573497772217,0.2009456753730774,0.18096378445625305,0.18096376955509186
