epoch,loss,mse,val_loss,val_mse
75,0.3465740978717804,0.3465741276741028,0.29346418380737305,0.29346415400505066
76,0.3311385214328766,0.3311385214328766,0.29940903186798096,0.29940900206565857
77,0.3266880512237549,0.3266880214214325,0.2987625300884247,0.2987625002861023
78,0.338775098323822,0.3387751281261444,0.28691962361335754,0.28691962361335754
79,0.3568456768989563,0.35684558749198914,0.2992333471775055,0.2992333471775055
80,0.3339989185333252,0.3339989185333252,0.2862195670604706,0.28621959686279297
81,0.33734363317489624,0.337343692779541,0.2764812409877777,0.2764812409877777
82,0.3344618082046509,0.3344617784023285,0.2815445363521576,0.2815445363521576
83,0.323388934135437,0.3233889043331146,0.2751857340335846,0.2751857340335846
84,0.3095078766345978,0.3095078468322754,0.27088662981987,0.2708866596221924
85,0.32899901270866394,0.32899901270866394,0.2863937318325043,0.2863936722278595
86,0.324172705411911,0.324172705411911,0.28027641773223877,0.28027641773223877
87,0.3670732378959656,0.36707332730293274,0.3760244846343994,0.376024454832077
88,0.36357828974723816,0.3635782301425934,0.2971554696559906,0.2971554398536682
89,0.34471142292022705,0.3447115123271942,0.2875497341156006,0.28754979372024536
90,0.3253095746040344,0.32530948519706726,0.2769339382648468,0.2769339084625244
91,0.3161512017250061,0.3161512017250061,0.28285956382751465,0.28285956382751465
92,0.3254963159561157,0.32549625635147095,0.28475263714790344,0.28475266695022583
93,0.31129759550094604,0.3112977147102356,0.2796844244003296,0.2796843647956848
94,0.3193725049495697,0.3193724751472473,0.27051323652267456,0.27051323652267456
95,0.3093840181827545,0.30938395857810974,0.2605398893356323,0.26053985953330994
96,0.3052481412887573,0.30524808168411255,0.25539228320121765,0.2553922235965729
97,0.31794026494026184,0.31794026494026184,0.3116106688976288,0.3116106688976288
98,0.3182445466518402,0.318244606256485,0.27769985795021057,0.27769985795021057
99,0.31582188606262207,0.31582191586494446,0.26769396662712097,0.26769396662712097
100,0.30427929759025574,0.30427923798561096,0.2677282989025116,0.2677282989025116
101,0.29916131496429443,0.2991613447666168,0.25300607085227966,0.25300607085227966
102,0.30742478370666504,0.3074246942996979,0.25865697860717773,0.25865694880485535
103,0.29172593355178833,0.29172593355178833,0.25377848744392395,0.25377851724624634
104,0.30061739683151245,0.3006173372268677,0.25818365812301636,0.25818362832069397
105,0.29350727796554565,0.29350730776786804,0.24657078087329865,0.24657078087329865
106,0.2925254702568054,0.2925254702568054,0.25575390458106995,0.25575393438339233
107,0.30057698488235474,0.3005770146846771,0.24955973029136658,0.249559685587883
108,0.29598239064216614,0.29598239064216614,0.24964606761932373,0.24964606761932373
109,0.3008936643600464,0.300893634557724,0.2584618330001831,0.2584618330001831
110,0.2898600697517395,0.2898600697517395,0.24766185879707336,0.24766185879707336
111,0.2896365523338318,0.2896365225315094,0.2395857274532318,0.2395857721567154
112,0.29224273562431335,0.29224270582199097,0.252898246049881,0.252898246049881
113,0.29854220151901245,0.29854220151901245,0.25326812267303467,0.25326812267303467
114,0.29127922654151917,0.29127928614616394,0.24917736649513245,0.24917736649513245
115,0.2878498435020447,0.28784990310668945,0.24307967722415924,0.24307963252067566
116,0.2947303056716919,0.2947303354740143,0.2529357671737671,0.2529357373714447
117,0.2930891215801239,0.2930891215801239,0.24784716963768005,0.24784719944000244
118,0.2837207019329071,0.28372064232826233,0.24839340150356293,0.24839338660240173
119,0.2832680940628052,0.2832680642604828,0.24211354553699493,0.24211354553699493
120,0.2781623601913452,0.2781623303890228,0.2372111827135086,0.237211212515831
121,0.2824821472167969,0.2824821174144745,0.24135221540927887,0.24135220050811768
122,0.2801063060760498,0.2801063060760498,0.2323399931192398,0.2323399931192398
123,0.2662524878978729,0.2662524878978729,0.2308371663093567,0.23083721101284027
124,0.27518966794013977,0.2751896381378174,0.23043590784072876,0.23043590784072876
125,0.2734428942203522,0.27344292402267456,0.23393253982067108,0.2339324951171875
126,0.26538485288619995,0.26538485288619995,0.22519028186798096,0.22519031167030334
127,0.2849121689796448,0.2849121391773224,0.23705583810806274,0.23705585300922394
128,0.2755931317806244,0.275593101978302,0.23975063860416412,0.23975060880184174
129,0.28028762340545654,0.28028756380081177,0.23776628077030182,0.23776628077030182
130,0.27407070994377136,0.2740708291530609,0.23519495129585266,0.23519495129585266
131,0.28238236904144287,0.28238245844841003,0.23373618721961975,0.23373620212078094
132,0.26614445447921753,0.2661444842815399,0.22846277058124542,0.22846277058124542
133,0.26821014285087585,0.2682102620601654,0.228134885430336,0.228134885430336
134,0.2719888985157013,0.2719889283180237,0.23969991505146027,0.23969990015029907
135,0.2732677757740021,0.27326783537864685,0.2427816390991211,0.2427816390991211
136,0.27123570442199707,0.2712358236312866,0.2357473224401474,0.2357473075389862
137,0.27745574712753296,0.27745571732521057,0.235965296626091,0.2359653115272522
138,0.2670365571975708,0.2670366168022156,0.23635905981063843,0.23635903000831604
139,0.2601739466190338,0.26017388701438904,0.23459075391292572,0.23459075391292572
140,0.26628223061561584,0.266282320022583,0.23017632961273193,0.23017634451389313
141,0.26106783747673035,0.26106780767440796,0.22468428313732147,0.22468429803848267
142,0.26559796929359436,0.26559802889823914,0.2263614535331726,0.2263614684343338
143,0.26685506105422974,0.2668550908565521,0.23897749185562134,0.23897749185562134
144,0.26508256793022156,0.2650825083255768,0.22625431418418884,0.22625431418418884
145,0.29513153433799744,0.2951315641403198,0.3236773610115051,0.3236774504184723
146,0.3103264570236206,0.31032633781433105,0.2928318679332733,0.2928318977355957
147,0.2994425296783447,0.2994425296783447,0.27025628089904785,0.27025631070137024
148,0.2947833240032196,0.2947832942008972,0.24804222583770752,0.24804221093654633
149,0.27937644720077515,0.27937644720077515,0.25098469853401184,0.25098472833633423
150,0.2851245403289795,0.2851245403289795,0.24112959206104279,0.24112960696220398
151,0.27076056599617004,0.27076053619384766,0.23652637004852295,0.23652632534503937
152,0.26884913444519043,0.2688491642475128,0.234098419547081,0.2340983897447586
153,0.2775014042854309,0.27750134468078613,0.2285134643316269,0.2285134494304657
154,0.26392102241516113,0.2639210522174835,0.23325912654399872,0.23325911164283752
155,0.2644696533679962,0.264469712972641,0.22352956235408783,0.22352956235408783
156,0.2623933255672455,0.2623932957649231,0.22673940658569336,0.22673937678337097
157,0.2586340606212616,0.25863412022590637,0.21922634541988373,0.21922634541988373
158,0.2591131627559662,0.2591131031513214,0.22465820610523224,0.22465820610523224
159,0.2757890820503235,0.2757890522480011,0.26796939969062805,0.26796939969062805
160,0.2724652588367462,0.27246537804603577,0.23567621409893036,0.23567616939544678
161,0.2786780297756195,0.2786780595779419,0.23195002973079681,0.23195002973079681
162,0.28607288002967834,0.28607290983200073,0.24192184209823608,0.2419218271970749
163,0.2688262462615967,0.2688262164592743,0.23431342840194702,0.23431339859962463
164,0.27352258563041687,0.2735227048397064,0.2247546911239624,0.2247546911239624
165,0.26152604818344116,0.2615259885787964,0.22387728095054626,0.22387729585170746
166,0.25879576802253723,0.2587957978248596,0.21957658231258392,0.2195766121149063
167,0.2562960684299469,0.2562960088253021,0.21946647763252258,0.21946647763252258
168,0.2572067379951477,0.2572067975997925,0.22557543218135834,0.22557541728019714
169,0.25394943356513977,0.2539494037628174,0.2211432009935379,0.2211431860923767
170,0.26636528968811035,0.26636531949043274,0.2255178689956665,0.2255178540945053
171,0.25616759061813354,0.25616759061813354,0.22141198813915253,0.22141195833683014
172,0.26023146510124207,0.26023149490356445,0.22876808047294617,0.22876809537410736
173,0.26605722308158875,0.26605716347694397,0.22281372547149658,0.2228136956691742
174,0.2632834017276764,0.263283371925354,0.22881154716014862,0.228811576962471
175,0.25679081678390503,0.25679075717926025,0.2200639545917511,0.2200639396905899
176,0.25456491112709045,0.25456488132476807,0.21665818989276886,0.21665820479393005
177,0.25274658203125,0.2527466118335724,0.21812093257904053,0.21812091767787933
178,0.26001718640327454,0.26001715660095215,0.21682235598564148,0.21682234108448029
179,0.24688585102558136,0.24688579142093658,0.22023233771324158,0.22023236751556396
180,0.251116544008255,0.2511166036128998,0.21652495861053467,0.21652497351169586
181,0.2544834017753601,0.2544833719730377,0.2210601270198822,0.2210601270198822
182,0.25450173020362854,0.25450170040130615,0.21836881339550018,0.218368798494339
183,0.2443959265947342,0.24439594149589539,0.21754130721092224,0.21754127740859985
184,0.25055578351020813,0.25055575370788574,0.21586847305297852,0.2158684879541397
185,0.24666130542755127,0.24666135013103485,0.21800708770751953,0.21800702810287476
186,0.2476685494184494,0.24766865372657776,0.21508143842220306,0.21508143842220306
187,0.2490461766719818,0.24904611706733704,0.21525731682777405,0.21525734663009644
188,0.25587964057922363,0.2558797001838684,0.21072378754615784,0.21072377264499664
189,0.26513367891311646,0.26513367891311646,0.31243211030960083,0.3124321401119232
190,0.289160817861557,0.289160817861557,0.2372768223285675,0.23727677762508392
191,0.2681531012058258,0.26815304160118103,0.2272726446390152,0.22727267444133759
192,0.25633934140205383,0.25633931159973145,0.2225457727909088,0.22254575788974762
193,0.25189247727394104,0.25189244747161865,0.219077929854393,0.219077929854393
194,0.25050628185272217,0.25050631165504456,0.21617355942726135,0.21617358922958374
195,0.25432777404785156,0.2543277442455292,0.22201621532440186,0.22201621532440186
196,0.24867066740989685,0.24867072701454163,0.21525096893310547,0.21525098383426666
197,0.2447560429573059,0.2447560727596283,0.22986023128032684,0.22986023128032684
198,0.24255549907684326,0.24255558848381042,0.21650466322898865,0.21650463342666626
199,0.24823297560214996,0.24823293089866638,0.22767312824726105,0.22767314314842224
200,0.25046488642692566,0.25046485662460327,0.21133384108543396,0.21133388578891754
201,0.2480279952287674,0.2480280101299286,0.21499721705913544,0.21499717235565186
202,0.25564849376678467,0.2556484341621399,0.2198016494512558,0.219801664352417
203,0.25232183933258057,0.2523218095302582,0.21091438829898834,0.21091437339782715
204,0.24668771028518677,0.24668781459331512,0.21092410385608673,0.21092407405376434
205,0.25085991621017456,0.25085994601249695,0.21273769438266754,0.21273772418498993
206,0.24663756787776947,0.24663756787776947,0.2147476077079773,0.2147476077079773
207,0.2442534863948822,0.24425336718559265,0.2088121473789215,0.20881213247776031
208,0.2362101674079895,0.23621010780334473,0.21436232328414917,0.21436232328414917
209,0.25212883949279785,0.25212883949279785,0.21043482422828674,0.21043486893177032
210,0.23950766026973724,0.23950761556625366,0.21139581501483917,0.21139582991600037
211,0.2420690953731537,0.24206921458244324,0.21755456924438477,0.21755456924438477
212,0.23904834687709808,0.23904836177825928,0.21143560111522675,0.21143561601638794
213,0.24283890426158905,0.24283884465694427,0.21620160341262817,0.21620163321495056
214,0.2440873086452484,0.24408727884292603,0.20978812873363495,0.20978812873363495
215,0.2492443323135376,0.2492443323135376,0.21973714232444763,0.21973712742328644
216,0.2523302733898163,0.2523302733898163,0.21904918551445007,0.21904920041561127
217,0.2501489520072937,0.25014886260032654,0.21495023369789124,0.21495018899440765
218,0.24734501540660858,0.24734501540660858,0.2153928428888321,0.21539290249347687
219,0.24009159207344055,0.24009157717227936,0.20981550216674805,0.20981554687023163
220,0.23935431241989136,0.23935429751873016,0.2081395983695984,0.20813962817192078
221,0.23933234810829163,0.23933230340480804,0.21082592010498047,0.2108258754014969
222,0.24204903841018677,0.24204909801483154,0.21577732264995575,0.21577733755111694
223,0.2505933940410614,0.2505934238433838,0.2162335366010666,0.2162335216999054
224,0.24481409788131714,0.24481406807899475,0.21317347884178162,0.21317346394062042
225,0.242303729057312,0.24230383336544037,0.21154186129570007,0.2115418165922165
226,0.23855488002300262,0.23855479061603546,0.21332459151744843,0.21332459151744843
227,0.2583407759666443,0.25834083557128906,0.21932359039783478,0.21932360529899597
228,0.24678242206573486,0.24678245186805725,0.21782398223876953,0.21782399713993073
229,0.25334638357162476,0.2533464729785919,0.21038170158863068,0.2103816717863083
230,0.23913152515888214,0.23913149535655975,0.21708528697490692,0.21708525717258453
231,0.2407209724187851,0.24072107672691345,0.21306705474853516,0.21306701004505157
232,0.2385290265083313,0.2385290265083313,0.2119237333536148,0.21192370355129242
233,0.2321794480085373,0.2321794182062149,0.21311938762664795,0.21311935782432556
234,0.23978637158870697,0.23978635668754578,0.2071642130613327,0.20716418325901031
235,0.2369459569454193,0.23694592714309692,0.20951129496097565,0.20951132476329803
236,0.23936931788921356,0.2393692135810852,0.2138107866048813,0.21381084620952606
237,0.23660393059253693,0.23660396039485931,0.20894134044647217,0.20894134044647217
238,0.24527126550674438,0.24527126550674438,0.20850883424282074,0.20850889384746552
239,0.27093979716300964,0.27093976736068726,0.3825303614139557,0.38253045082092285
240,0.26375114917755127,0.26375114917755127,0.22693714499473572,0.22693713009357452
241,0.24924851953983307,0.2492484152317047,0.21208885312080383,0.21208886802196503
242,0.253280907869339,0.2532808780670166,0.21271535754203796,0.21271535754203796
243,0.24469853937625885,0.24469847977161407,0.21472033858299255,0.21472033858299255
244,0.23813499510288239,0.23813503980636597,0.21059396862983704,0.21059393882751465
245,0.24808228015899658,0.24808229506015778,0.20985166728496552,0.20985166728496552
246,0.24083414673805237,0.24083416163921356,0.21133536100387573,0.21133540570735931
247,0.2398015558719635,0.23980163037776947,0.2067725509405136,0.20677253603935242
248,0.23346921801567078,0.23346921801567078,0.20921365916728973,0.20921364426612854
249,0.23687000572681427,0.23686999082565308,0.20890115201473236,0.20890115201473236
250,0.2346624732017517,0.23466245830059052,0.20601536333560944,0.20601536333560944
251,0.23902206122875214,0.2390221208333969,0.2043469101190567,0.20434686541557312
252,0.24202758073806763,0.24202758073806763,0.20688219368457794,0.20688214898109436
253,0.24334117770195007,0.24334120750427246,0.23793359100818634,0.23793359100818634
254,0.24559220671653748,0.24559226632118225,0.21728676557540894,0.21728676557540894
255,0.25087499618530273,0.2508748173713684,0.20892512798309326,0.20892512798309326
256,0.2353263646364212,0.23532631993293762,0.2064405381679535,0.20644055306911469
257,0.23656803369522095,0.23656806349754333,0.2022877186536789,0.20228774845600128
258,0.2376956194639206,0.2376956343650818,0.2055211067199707,0.2055210918188095
259,0.24046798050403595,0.24046801030635834,0.2048943191766739,0.2048943042755127
260,0.23138564825057983,0.23138564825057983,0.20436888933181763,0.20436890423297882
261,0.2382805198431015,0.2382805198431015,0.2022448182106018,0.2022448182106018
262,0.23359782993793488,0.23359787464141846,0.2038870006799698,0.20388703048229218
263,0.23487047851085663,0.23487043380737305,0.20371705293655396,0.20371703803539276
264,0.23637117445468903,0.23637111485004425,0.20410114526748657,0.20410113036632538
265,0.22812795639038086,0.22812795639038086,0.20560945570468903,0.20560947060585022
266,0.2369810938835144,0.23698097467422485,0.20104031264781952,0.20104031264781952
267,0.23444193601608276,0.23444193601608276,0.20183052122592926,0.20183053612709045
268,0.22870920598506927,0.2287091612815857,0.20007602870464325,0.20007604360580444
269,0.2363811880350113,0.23638120293617249,0.19987992942333221,0.19987992942333221
270,0.23764224350452423,0.23764224350452423,0.20161399245262146,0.20161400735378265
271,0.22671058773994446,0.22671066224575043,0.2009912133216858,0.20099122822284698
272,0.228160560131073,0.2281605750322342,0.20267567038536072,0.20267564058303833
273,0.24953079223632812,0.24953073263168335,0.22108982503414154,0.22108982503414154
274,0.24840055406093597,0.24840043485164642,0.21186715364456177,0.21186713874340057
275,0.23351994156837463,0.23351994156837463,0.2042102962732315,0.2042103260755539
276,0.2398674041032791,0.23986731469631195,0.20669585466384888,0.20669586956501007
277,0.23460203409194946,0.23460204899311066,0.20768071711063385,0.20768071711063385
278,0.23985588550567627,0.2398558408021927,0.20556722581386566,0.20556718111038208
279,0.23235468566417694,0.23235461115837097,0.20513777434825897,0.20513777434825897
280,0.22327028214931488,0.22327031195163727,0.2032596617937088,0.2032596617937088
281,0.24316507577896118,0.24316509068012238,0.22918011248111725,0.22918008267879486
282,0.23100532591342926,0.23100540041923523,0.20454134047031403,0.20454131066799164
283,0.23661933839321136,0.23661930859088898,0.2004447877407074,0.2004448026418686
284,0.24425862729549408,0.24425868690013885,0.26598742604255676,0.26598748564720154
285,0.24912595748901367,0.24912597239017487,0.21089501678943634,0.21089501678943634
286,0.24296918511390686,0.2429690957069397,0.21583232283592224,0.21583229303359985
287,0.23987901210784912,0.23987899720668793,0.20587101578712463,0.20587101578712463
288,0.23722225427627563,0.23722228407859802,0.20314958691596985,0.20314961671829224
289,0.2328793704509735,0.2328794151544571,0.2003851681947708,0.20038515329360962
290,0.2370259165763855,0.23702581226825714,0.20200341939926147,0.20200340449810028
291,0.22882692515850067,0.22882691025733948,0.21080563962459564,0.21080560982227325
292,0.23665419220924377,0.23665419220924377,0.19761508703231812,0.19761508703231812
293,0.23262573778629303,0.2326257824897766,0.19727958738803864,0.19727957248687744
294,0.22800447046756744,0.22800451517105103,0.19808872044086456,0.19808873534202576
295,0.22187422215938568,0.22187423706054688,0.19848130643367767,0.19848129153251648
296,0.23074482381343842,0.23074482381343842,0.19803611934185028,0.19803611934185028
297,0.23818987607955933,0.23818986117839813,0.21224762499332428,0.21224762499332428
298,0.23504547774791718,0.23504550755023956,0.20517748594284058,0.20517748594284058
299,0.23295505344867706,0.23295502364635468,0.19886276125907898,0.19886276125907898
300,0.22710691392421722,0.2271070033311844,0.1951112002134323,0.1951112002134323
301,0.2328687310218811,0.23286877572536469,0.1964539885520935,0.1964540183544159
302,0.235331729054451,0.2353317141532898,0.20096035301685333,0.20096038281917572
303,0.22433170676231384,0.22433161735534668,0.1970035582780838,0.1970035880804062
304,0.22951801121234894,0.22951804101467133,0.205464705824852,0.20546475052833557
305,0.2309732288122177,0.2309732437133789,0.1986270695924759,0.1986270248889923
306,0.2277871072292328,0.2277870625257492,0.19860532879829407,0.19860532879829407
307,0.22637899219989777,0.22637900710105896,0.19681283831596375,0.19681282341480255
308,0.2216760814189911,0.2216760516166687,0.19655638933181763,0.19655641913414001
309,0.2267942875623703,0.22679433226585388,0.20438195765018463,0.20438192784786224
310,0.22761505842208862,0.2276151180267334,0.19731955230236053,0.19731955230236053
311,0.22901758551597595,0.22901763021945953,0.1981024146080017,0.1981024295091629
312,0.22864770889282227,0.22864767909049988,0.20160908997058868,0.2016090750694275
313,0.23465865850448608,0.2346586138010025,0.20617783069610596,0.20617780089378357
314,0.23769217729568481,0.2376922070980072,0.20881132781505585,0.20881129801273346
315,0.22916440665721893,0.22916440665721893,0.20135340094566345,0.20135343074798584
316,0.23198121786117554,0.23198117315769196,0.19595777988433838,0.19595777988433838
317,0.22360759973526,0.22360749542713165,0.19445249438285828,0.19445249438285828
318,0.2295040488243103,0.22950400412082672,0.1935737431049347,0.1935737580060959
319,0.22397899627685547,0.2239789366722107,0.1934673935174942,0.193467378616333
320,0.22344249486923218,0.22344259917736053,0.19593924283981323,0.19593924283981323
321,0.2269662618637085,0.2269662320613861,0.1929735392332077,0.19297350943088531
322,0.22288942337036133,0.22288940846920013,0.19468273222446442,0.1946827471256256
323,0.22648122906684875,0.22648124396800995,0.20210443437099457,0.20210444927215576
324,0.22776766121387482,0.22776760160923004,0.195357546210289,0.195357546210289
325,0.22721025347709656,0.22721028327941895,0.193377286195755,0.1933772712945938
326,0.22600412368774414,0.22600407898426056,0.19185371696949005,0.19185371696949005
327,0.21777677536010742,0.21777677536010742,0.19709736108779907,0.19709734618663788
328,0.2215157300233841,0.22151584923267365,0.19416625797748566,0.19416625797748566
329,0.22431907057762146,0.2243189960718155,0.19699063897132874,0.19699065387248993
330,0.22226352989673615,0.2222636193037033,0.1965624839067459,0.1965624988079071
331,0.22437936067581177,0.22437937557697296,0.21758414804935455,0.21758414804935455
332,0.2292371243238449,0.22923706471920013,0.20370829105377197,0.20370830595493317
333,0.23067419230937958,0.2306741625070572,0.19739873707294464,0.19739873707294464
334,0.22152496874332428,0.22152499854564667,0.19209854304790497,0.19209855794906616
335,0.21424049139022827,0.2142404019832611,0.19579477608203888,0.1957947462797165
336,0.2232070416212082,0.2232070118188858,0.1917264312505722,0.1917264312505722
337,0.2267836332321167,0.2267836630344391,0.19248031079769135,0.19248031079769135
338,0.22629936039447784,0.22629939019680023,0.1923172026872635,0.19231721758842468
339,0.2179671674966812,0.2179672122001648,0.1895405799150467,0.18954059481620789
340,0.22348234057426453,0.22348225116729736,0.20287872850894928,0.20287875831127167
341,0.22251103818416595,0.22251100838184357,0.20421478152275085,0.20421479642391205
342,0.22724206745624542,0.2272421419620514,0.20465300977230072,0.20465299487113953
343,0.22136618196964264,0.22136616706848145,0.19266197085380554,0.19266198575496674
344,0.2258216142654419,0.2258216291666031,0.19368267059326172,0.1936826854944229
345,0.22545568645000458,0.22545559704303741,0.19225658476352692,0.19225656986236572
346,0.2222512811422348,0.22225137054920197,0.19233042001724243,0.19233040511608124
347,0.23098024725914001,0.23098039627075195,0.19533611834049225,0.19533613324165344
348,0.2208014726638794,0.220801442861557,0.18993255496025085,0.18993256986141205
349,0.22398050129413605,0.22398044168949127,0.18994036316871643,0.18994033336639404
350,0.22359199821949005,0.22359201312065125,0.19115465879440308,0.19115464389324188
351,0.22036531567573547,0.22036536037921906,0.18848441541194916,0.18848443031311035
352,0.22143569588661194,0.22143559157848358,0.19044575095176697,0.19044573605060577
353,0.21393272280693054,0.21393264830112457,0.1868029534816742,0.1868029683828354
354,0.22443588078022003,0.22443591058254242,0.19198326766490936,0.19198329746723175
355,0.2228715568780899,0.2228715866804123,0.19370044767856598,0.19370047748088837
356,0.23545771837234497,0.2354576587677002,0.3645615875720978,0.3645615577697754
357,0.24653325974941254,0.24653318524360657,0.2186238318681717,0.2186238318681717
358,0.23279748857021332,0.23279744386672974,0.21111354231834412,0.2111135721206665
359,0.23562997579574585,0.23562993109226227,0.1978396624326706,0.1978396624326706
360,0.22524525225162506,0.22524520754814148,0.19610288739204407,0.19610288739204407
361,0.21310974657535553,0.21310976147651672,0.19595102965831757,0.19595104455947876
362,0.22064760327339172,0.22064758837223053,0.19988983869552612,0.19988983869552612
363,0.2221342921257019,0.2221342772245407,0.1948670893907547,0.1948670893907547
364,0.22214990854263306,0.22214984893798828,0.1931421458721161,0.1931421160697937
365,0.2306414246559143,0.2306414246559143,0.1950926035642624,0.19509261846542358
366,0.2191210240125656,0.21912109851837158,0.18902748823165894,0.18902748823165894
367,0.21671642363071442,0.21671637892723083,0.19253547489643097,0.19253550469875336
