epoch,loss,val_loss
51,0.022975916042923927,0.003682922339066863
52,0.01910090446472168,0.005754671525210142
53,0.021790698170661926,0.03507606312632561
54,0.03931794688105583,0.07026588171720505
55,0.2379010021686554,0.8845883011817932
56,0.25203585624694824,0.3748776912689209
57,0.08238735795021057,0.07253993302583694
58,0.04364858567714691,0.039101339876651764
59,0.0352666899561882,0.014740480110049248
60,0.0289749838411808,0.005616767331957817
61,0.02951984666287899,0.005890586879104376
62,0.02613399736583233,0.01650218665599823
63,0.018584322184324265,0.00547799002379179
64,0.02100488170981407,0.004712279886007309
65,0.02143142744898796,0.006067273672670126
66,0.019213419407606125,0.005411828868091106
67,0.019118286669254303,0.008924138732254505
68,0.025674844160676003,0.03976115584373474
69,0.028649745509028435,0.00976433977484703
70,0.03991466388106346,0.040150780230760574
71,0.027711929753422737,0.012079328298568726
72,0.017322644591331482,0.006044846959412098
73,0.021596575155854225,0.004575854167342186
74,0.020186226814985275,0.004731780383735895
75,0.02492724172770977,0.0050925626419484615
76,0.020643360912799835,0.003787427209317684
77,0.02002698741853237,0.0030338498763740063
78,0.022633859887719154,0.00435972074046731
79,0.016930263489484787,0.003566763596609235
80,0.01947762630879879,0.0031829895451664925
81,0.017418188974261284,0.002864082111045718
82,0.01414069440215826,0.004601690918207169
83,0.0210212841629982,0.003227435052394867
84,0.019505329430103302,0.003400844521820545
85,0.019532090052962303,0.004341715481132269
86,0.02138015441596508,0.018251745030283928
87,0.025034015998244286,0.004754296503961086
88,0.020824795588850975,0.003743849927559495
89,0.016872588545084,0.002794043393805623
90,0.01565312221646309,0.003081022994592786
91,0.02048308402299881,0.0029306625947356224
92,0.022644156590104103,0.003486411180347204
93,0.019739912822842598,0.004507525358349085
94,0.020715637132525444,0.00371614214964211
95,0.020075857639312744,0.0033957716077566147
96,0.04764816164970398,0.48419246077537537
97,0.034529898315668106,0.1842915117740631
98,0.02214757166802883,0.004804744850844145
99,0.03116620145738125,0.013698573224246502
100,0.020286807790398598,0.0036247610114514828
101,0.017754843458533287,0.002803919604048133
102,0.020735692232847214,0.0030895457603037357
103,0.020078113302588463,0.0031434264965355396
104,0.022430524230003357,0.02495809644460678
105,0.022516896948218346,0.005466538481414318
106,0.017250871285796165,0.005797769874334335
107,0.01682991348206997,0.002913285978138447
108,0.0206141397356987,0.0029797214083373547
109,0.022999372333288193,0.0037232113536447287
110,0.017529098317027092,0.0027358236256986856
111,0.016703305765986443,0.003584899939596653
112,0.020716244354844093,0.0039079212583601475
113,0.021299071609973907,0.005497596226632595
114,0.019830022007226944,0.004001938737928867
115,0.01987716369330883,0.0031222254037857056
116,0.01750972867012024,0.003951630089432001
117,0.019287513568997383,0.0030605557840317488
118,0.02029920183122158,0.00393548421561718
119,0.01756029948592186,0.003144065150991082
120,0.01916247047483921,0.0030678322073072195
121,0.023123888298869133,0.003285413607954979
122,0.01796015538275242,0.003265008330345154
123,0.01788230985403061,0.002352216048166156
124,0.021585507318377495,0.004689447116106749
125,0.021677900105714798,0.0023814032319933176
126,0.023070717230439186,0.003129966789856553
127,0.021892311051487923,0.003488364862278104
128,0.018277892842888832,0.0025036949664354324
129,0.016715157777071,0.0034091260749846697
130,0.020210258662700653,0.002491137944161892
131,0.01788630522787571,0.002439097035676241
132,0.015649400651454926,0.0027539762668311596
133,0.019174348562955856,0.0029589268378913403
134,0.020885707810521126,0.004096554592251778
135,0.01856965571641922,0.004486088640987873
136,0.018061179667711258,0.0037708848249167204
137,0.018955795094370842,0.002147162100300193
138,0.019904449582099915,0.00292940903455019
139,0.017685584723949432,0.0043264832347631454
140,0.02330171875655651,0.00542429368942976
141,0.015269462019205093,0.004130600485950708
142,0.016644945368170738,0.0032598066609352827
143,0.022087959572672844,0.0019566668197512627
144,0.018408721312880516,0.0023438248317688704
145,0.017484890297055244,0.0078001744113862514
146,0.020136134698987007,0.003319205017760396
147,0.020314589142799377,0.0022264965809881687
148,0.018771858885884285,0.0021570667158812284
149,0.019014358520507812,0.0031163860112428665
150,0.01605849154293537,0.0037080165930092335
151,0.018581435084342957,0.0019046657253056765
152,0.016991527751088142,0.0023640042636543512
153,0.01997201517224312,0.0030253082513809204
154,0.01972026750445366,0.0028098346665501595
155,0.01704069972038269,0.0018012284999713302
156,0.03157055377960205,0.12561476230621338
157,0.03613094612956047,0.10723254829645157
158,0.033475473523139954,0.024544810876250267
159,0.021365951746702194,0.004028930328786373
160,0.017924031242728233,0.0032942688558250666
161,0.019802827388048172,0.002494334476068616
162,0.02042030543088913,0.012363498099148273
163,0.023097233846783638,0.03368983045220375
164,0.01781519688665867,0.006221794057637453
165,0.019855285063385963,0.006209405604749918
166,0.019919918850064278,0.0025124899111688137
167,0.01604301482439041,0.0032023508101701736
168,0.01600879617035389,0.0019408996449783444
169,0.02065279893577099,0.003089028410613537
170,0.017481036484241486,0.0025548813864588737
171,0.014752182178199291,0.001976598287001252
172,0.017657015472650528,0.0020336038433015347
173,0.02098073996603489,0.0027140751481056213
174,0.017378242686390877,0.004372331313788891
175,0.017971236258745193,0.0019273668294772506
176,0.017512090504169464,0.0023500097449868917
177,0.0174691304564476,0.002790135331451893
178,0.02206430956721306,0.0038102688267827034
179,0.01718326285481453,0.004653007723391056
180,0.021238040179014206,0.002177456859499216
181,0.017376668751239777,0.0021672782022506
182,0.023433499038219452,0.0035880552604794502
183,0.014256236143410206,0.0019045190420001745
184,0.020876847207546234,0.0027887094765901566
185,0.019124377518892288,0.002070601098239422
186,0.01896793209016323,0.0025453614071011543
187,0.018960842862725258,0.004359849728643894
188,0.018603578209877014,0.004401655867695808
189,0.02223486267030239,0.005061495117843151
190,0.01752985455095768,0.0056815799325704575
191,0.016749635338783264,0.004623600747436285
192,0.020332951098680496,0.004622313193976879
193,0.018456822261214256,0.005401981063187122
194,0.020148014649748802,0.00541308568790555
195,0.018411828204989433,0.004936775658279657
196,0.017682483419775963,0.005244715139269829
197,0.017914948984980583,0.007307831197977066
198,0.0200854130089283,0.006629568990319967
199,0.019956771284341812,0.0046264235861599445
200,0.019590260460972786,0.004740005824714899
201,0.015159028582274914,0.004580644890666008
202,0.017406640574336052,0.00437211524695158
203,0.021149948239326477,0.005106499884277582
204,0.020321855321526527,0.005535075441002846
205,0.018088215962052345,0.006879336666315794
