epoch,loss,mse,val_loss,val_mse
169,0.2590327560901642,0.2590327560901642,0.29107043147087097,0.29107046127319336
170,0.27296653389930725,0.27296656370162964,0.25884249806404114,0.25884246826171875
171,0.26316240429878235,0.2631623446941376,0.23709814250469208,0.23709817230701447
172,0.2604687511920929,0.26046884059906006,0.2365649789571762,0.23656496405601501
173,0.25045180320739746,0.2504518926143646,0.21671532094478607,0.2167152762413025
174,0.25070062279701233,0.2507006824016571,0.22494429349899292,0.2249443084001541
175,0.3285551965236664,0.32855528593063354,0.3559952676296234,0.355995237827301
176,0.2833135724067688,0.2833135724067688,0.23529168963432312,0.23529167473316193
177,0.26612958312034607,0.2661295235157013,0.22527451813220978,0.22527451813220978
178,0.2627211809158325,0.26272130012512207,0.21685652434825897,0.21685649454593658
179,0.24297551810741425,0.24297548830509186,0.2114623486995697,0.2114623337984085
180,0.2452036440372467,0.24520361423492432,0.2125457376241684,0.212545707821846
181,0.24795003235340118,0.2479499727487564,0.21353429555892944,0.21353428065776825
182,0.23613546788692474,0.23613546788692474,0.2058858424425125,0.20588581264019012
183,0.2322918325662613,0.2322918027639389,0.203377366065979,0.203377366065979
184,0.23735311627388,0.2373531013727188,0.2003413587808609,0.2003413438796997
185,0.23352351784706116,0.23352351784706116,0.20171043276786804,0.20171046257019043
186,0.2367556244134903,0.2367556095123291,0.20065490901470184,0.20065489411354065
187,0.23475676774978638,0.23475684225559235,0.19978858530521393,0.19978860020637512
188,0.24023112654685974,0.24023112654685974,0.20272116363048553,0.20272111892700195
189,0.24068346619606018,0.240683451294899,0.2028651386499405,0.2028651386499405
190,0.24037641286849976,0.24037644267082214,0.2004881501197815,0.2004881650209427
191,0.2367345094680786,0.23673447966575623,0.20222976803779602,0.20222976803779602
192,0.23031121492385864,0.23031122982501984,0.1972205489873886,0.19722048938274384
193,0.22808831930160522,0.22808830440044403,0.2318018078804016,0.23180177807807922
194,0.2387375831604004,0.2387375682592392,0.20973564684391022,0.2097356915473938
195,0.245986670255661,0.2459867000579834,0.2690938413143158,0.2690938115119934
196,0.2441963255405426,0.24419638514518738,0.21043945848941803,0.21043945848941803
197,0.23367732763290405,0.23367737233638763,0.2064206451177597,0.2064206600189209
198,0.22812694311141968,0.2281268984079361,0.20098520815372467,0.20098520815372467
199,0.23067396879196167,0.23067395389080048,0.20312519371509552,0.2031252086162567
200,0.22830066084861755,0.22830066084861755,0.19730958342552185,0.19730958342552185
201,0.22544683516025543,0.22544695436954498,0.19838106632232666,0.19838105142116547
202,0.23164311051368713,0.23164309561252594,0.1967557966709137,0.1967557966709137
203,0.23159362375736237,0.23159360885620117,0.2005532681941986,0.20055325329303741
204,0.2305344194173813,0.2305344194173813,0.23032322525978088,0.23032324016094208
205,0.2484969198703766,0.24849683046340942,0.20682142674922943,0.20682144165039062
206,0.24162572622299194,0.24162571132183075,0.25743263959884644,0.25743260979652405
207,0.249546617269516,0.24954648315906525,0.20954616367816925,0.20954614877700806
208,0.23733370006084442,0.23733364045619965,0.21414437890052795,0.21414440870285034
209,0.2413925975561142,0.241392582654953,0.20233173668384552,0.2023317664861679
210,0.2287449687719345,0.22874504327774048,0.19904913008213043,0.19904911518096924
211,0.23057419061660767,0.23057417571544647,0.20314151048660278,0.2031414955854416
212,0.22434601187705994,0.22434602677822113,0.2031000703573227,0.2031000703573227
213,0.22910170257091522,0.22910164296627045,0.19609953463077545,0.19609954953193665
214,0.22676701843738556,0.22676698863506317,0.1970222294330597,0.1970222294330597
215,0.2267482727766037,0.2267482876777649,0.19638170301914215,0.19638173282146454
216,0.23096179962158203,0.23096176981925964,0.1945454180240631,0.1945454329252243
217,0.23164714872837067,0.23164711892604828,0.20767539739608765,0.20767539739608765
218,0.23081046342849731,0.23081040382385254,0.1934785395860672,0.1934785693883896
219,0.22511789202690125,0.22511789202690125,0.19360247254371643,0.19360244274139404
220,0.22714637219905853,0.22714638710021973,0.19582895934581757,0.19582895934581757
221,0.22871734201908112,0.2287173569202423,0.19905276596546173,0.19905275106430054
222,0.22834323346614838,0.22834321856498718,0.19608770310878754,0.19608771800994873
223,0.23047275841236115,0.23047275841236115,0.19429227709770203,0.19429229199886322
224,0.22268153727054596,0.2226814478635788,0.19201654195785522,0.1920165717601776
225,0.23116561770439148,0.23116561770439148,0.22203272581100464,0.22203271090984344
226,0.23147304356098175,0.23147308826446533,0.20673270523548126,0.20673272013664246
227,0.2400749921798706,0.24007505178451538,0.19963854551315308,0.19963853061199188
228,0.22314664721488953,0.22314663231372833,0.20025014877319336,0.20025014877319336
229,0.23281218111515045,0.23281221091747284,0.1945924609899521,0.1945924609899521
230,0.22331734001636505,0.22331738471984863,0.19779756665229797,0.19779755175113678
231,0.22332507371902466,0.22332507371902466,0.19117172062397003,0.19117172062397003
232,0.22213511168956757,0.2221350520849228,0.19377076625823975,0.19377078115940094
233,0.22262097895145416,0.2226209044456482,0.20854347944259644,0.20854350924491882
234,0.22897104918956757,0.2289709746837616,0.1946098357439041,0.1946098357439041
235,0.23587103188037872,0.23587094247341156,0.23846985399723053,0.23846982419490814
236,0.2410210371017456,0.2410210520029068,0.2058425098657608,0.20584255456924438
237,0.23032903671264648,0.2303290218114853,0.2021927386522293,0.2021927535533905
238,0.23580510914325714,0.2358051985502243,0.1974593997001648,0.1974593698978424
239,0.22985872626304626,0.22985881567001343,0.2029619663953781,0.2029619812965393
240,0.22718949615955353,0.22718949615955353,0.19570542871952057,0.19570541381835938
241,0.2245391607284546,0.224539116024971,0.19681601226329803,0.19681598246097565
242,0.22984513640403748,0.22984521090984344,0.18933069705963135,0.18933068215847015
243,0.22332096099853516,0.22332097589969635,0.1947830319404602,0.1947830319404602
244,0.21850460767745972,0.21850454807281494,0.19043999910354614,0.19043998420238495
245,0.22577181458473206,0.22577182948589325,0.19131769239902496,0.19131770730018616
246,0.22236576676368713,0.2223658412694931,0.1921313852071762,0.1921314150094986
247,0.22227288782596588,0.2222728729248047,0.19487175345420837,0.194871723651886
248,0.22099284827709198,0.22099287807941437,0.3154628872871399,0.3154628276824951
249,0.24490071833133698,0.24490073323249817,0.20663122832775116,0.20663122832775116
250,0.2260265201330185,0.2260264903306961,0.20568124949932098,0.20568124949932098
251,0.22647005319595337,0.22647002339363098,0.19874516129493713,0.19874519109725952
252,0.229131817817688,0.22913171350955963,0.19967621564865112,0.19967621564865112
253,0.2348439246416092,0.2348438948392868,0.24054189026355743,0.2405419498682022
254,0.24550187587738037,0.24550186097621918,0.2149469405412674,0.2149469256401062
255,0.23995956778526306,0.23995956778526306,0.20590585470199585,0.20590585470199585
256,0.22662775218486786,0.22662773728370667,0.19437812268733978,0.19437813758850098
257,0.23912659287452698,0.23912660777568817,0.20526006817817688,0.2052600383758545
258,0.24293172359466553,0.24293170869350433,0.20682920515537262,0.20682917535305023
259,0.2454340159893036,0.24543403089046478,0.20500299334526062,0.205003023147583
260,0.2301957756280899,0.2301957756280899,0.19944441318511963,0.19944436848163605
261,0.2358522266149521,0.2358522266149521,0.2145949900150299,0.2145950198173523
262,0.2410437911748886,0.24104374647140503,0.23632082343101501,0.23632082343101501
263,0.23123154044151306,0.23123157024383545,0.19485200941562653,0.1948520690202713
264,0.24052052199840546,0.2405206263065338,0.1982252448797226,0.1982252597808838
265,0.22604267299175262,0.226042702794075,0.1944931000471115,0.19449307024478912
266,0.2279922515153885,0.22799231112003326,0.1942509263753891,0.1942508965730667
267,0.22578197717666626,0.22578196227550507,0.1926291584968567,0.1926291584968567
268,0.22009405493736267,0.22009404003620148,0.19519108533859253,0.19519107043743134
269,0.24266120791435242,0.24266113340854645,0.2125956416130066,0.2125956267118454
270,0.23347876965999603,0.23347878456115723,0.19820097088813782,0.198200985789299
271,0.21860617399215698,0.21860621869564056,0.19048398733139038,0.1904839724302292
272,0.2201797068119049,0.2201796919107437,0.19209018349647522,0.1920902132987976
273,0.22277364134788513,0.22277365624904633,0.1926202028989792,0.1926201730966568
274,0.22406278550624847,0.22406284511089325,0.19148211181163788,0.19148211181163788
275,0.2178751528263092,0.21787512302398682,0.19460195302963257,0.19460195302963257
276,0.21946866810321808,0.21946872770786285,0.18926844000816345,0.18926844000816345
277,0.2517145276069641,0.2517145276069641,0.27264121174812317,0.27264121174812317
278,0.24891828000545502,0.24891826510429382,0.2116064876317978,0.2116064727306366
279,0.2294997274875641,0.2294996827840805,0.19425277411937714,0.19425280392169952
280,0.2173442840576172,0.2173442840576172,0.19323240220546722,0.19323241710662842
281,0.2244381308555603,0.2244381606578827,0.1991698443889618,0.1991698294878006
282,0.21959659457206726,0.219596728682518,0.1928906887769699,0.19289067387580872
283,0.22628551721572876,0.22628550231456757,0.19089630246162415,0.19089628756046295
284,0.2213100790977478,0.22131000459194183,0.18814711272716522,0.18814709782600403
285,0.22730213403701782,0.2273021787405014,0.1926465779542923,0.1926465928554535
286,0.22537212073802948,0.2253720909357071,0.19222193956375122,0.19222195446491241
287,0.22044597566127777,0.22044606506824493,0.20429439842700958,0.20429441332817078
288,0.22278818488121033,0.22278818488121033,0.19140692055225372,0.19140689074993134
289,0.21915791928768158,0.21915793418884277,0.188871368765831,0.188871368765831
290,0.22423791885375977,0.2242378443479538,0.191999152302742,0.1919991672039032
291,0.21640048921108246,0.21640044450759888,0.1871170848608017,0.1871170848608017
292,0.22515243291854858,0.22515244781970978,0.18691211938858032,0.18691210448741913
293,0.22262445092201233,0.22262442111968994,0.18818658590316772,0.18818658590316772
294,0.21845346689224243,0.21845349669456482,0.18899105489253998,0.1889910250902176
295,0.21293511986732483,0.21293514966964722,0.18642239272594452,0.18642239272594452
296,0.22069823741912842,0.2206982672214508,0.18703721463680267,0.18703719973564148
297,0.21765947341918945,0.21765947341918945,0.25494256615638733,0.25494256615638733
298,0.24288417398929596,0.24288409948349,0.21547231078147888,0.21547234058380127
299,0.22882898151874542,0.22882893681526184,0.19532270729541779,0.1953226923942566
300,0.2203429788351059,0.2203429490327835,0.19448761641979218,0.19448761641979218
301,0.23094652593135834,0.23094652593135834,0.19563551247119904,0.19563549757003784
302,0.22868052124977112,0.22868049144744873,0.19194325804710388,0.1919432431459427
303,0.2169376015663147,0.2169375717639923,0.18967102468013763,0.18967103958129883
304,0.21924836933612823,0.2192484438419342,0.18996065855026245,0.18996062874794006
305,0.22174853086471558,0.22174853086471558,0.18681538105010986,0.18681536614894867
306,0.2179422229528427,0.21794216334819794,0.18569980561733246,0.18569983541965485
307,0.21854671835899353,0.21854674816131592,0.18732842803001404,0.18732845783233643
308,0.2116013765335083,0.2116013467311859,0.1865900605916977,0.1865900456905365
309,0.21436083316802979,0.21436086297035217,0.18690581619739532,0.18690581619739532
310,0.21558654308319092,0.21558649837970734,0.1851101815700531,0.1851101815700531
311,0.21908260881900787,0.21908259391784668,0.1867767870426178,0.1867767870426178
312,0.20986346900463104,0.20986352860927582,0.18988250195980072,0.18988251686096191
313,0.21913892030715942,0.2191389948129654,0.18599171936511993,0.18599173426628113
314,0.21485041081905365,0.21485044062137604,0.18427146971225739,0.18427148461341858
315,0.21446245908737183,0.21446247398853302,0.1887969970703125,0.18879695236682892
316,0.2202209234237671,0.2202208787202835,0.19141821563243866,0.19141820073127747
317,0.21598096191883087,0.21598093211650848,0.18708129227161407,0.18708129227161407
318,0.21997568011283875,0.21997575461864471,0.1861140877008438,0.1861140877008438
319,0.21339771151542664,0.21339771151542664,0.18833015859127045,0.18833018839359283
320,0.2135666310787201,0.21356655657291412,0.18694107234477997,0.18694105744361877
321,0.21686573326587677,0.216865673661232,0.18771347403526306,0.18771345913410187
322,0.21374838054180145,0.21374833583831787,0.18861642479896545,0.18861643970012665
323,0.2180006206035614,0.21800056099891663,0.1923125684261322,0.192312553524971
324,0.218176931142807,0.21817688643932343,0.18929599225521088,0.18929603695869446
325,0.21847130358219147,0.21847131848335266,0.1863556057214737,0.18635563552379608
326,0.21914143860340118,0.21914148330688477,0.18782030045986176,0.18782028555870056
327,0.21166929602622986,0.21166926622390747,0.19066767394542694,0.19066765904426575
328,0.21583658456802368,0.2158365696668625,0.19563068449497223,0.19563066959381104
329,0.2273634523153305,0.22736337780952454,0.20321908593177795,0.20321908593177795
330,0.2685281038284302,0.26852816343307495,0.3691381514072418,0.3691381812095642
331,0.2645672559738159,0.2645672857761383,0.23965932428836823,0.2396593540906906
332,0.2399808168411255,0.23998083174228668,0.2101692259311676,0.2101692408323288
333,0.23817886412143707,0.23817895352840424,0.2100568562746048,0.2100568562746048
334,0.22823934257030487,0.22823938727378845,0.20275306701660156,0.20275302231311798
335,0.21999140083789825,0.21999146044254303,0.19750343263149261,0.19750340282917023
336,0.22713008522987366,0.22713014483451843,0.19746989011764526,0.19746986031532288
337,0.22826485335826874,0.22826489806175232,0.19338075816631317,0.19338078796863556
338,0.23102790117263794,0.23102790117263794,0.20553161203861237,0.20553164184093475
339,0.22158923745155334,0.22158923745155334,0.19157177209854126,0.19157180190086365
340,0.22092396020889282,0.22092387080192566,0.19143669307231903,0.19143669307231903
341,0.21828271448612213,0.21828271448612213,0.19210019707679749,0.19210021197795868
342,0.21466819941997528,0.21466825902462006,0.18834371864795685,0.18834370374679565
343,0.21417127549648285,0.21417129039764404,0.18825094401836395,0.18825094401836395
344,0.21329857409000397,0.21329855918884277,0.19085779786109924,0.19085782766342163
345,0.21994507312774658,0.21994507312774658,0.19968698918819427,0.1996869593858719
346,0.2214738428592682,0.22147390246391296,0.1955513209104538,0.1955513209104538
347,0.22727318108081818,0.22727328538894653,0.1887737661600113,0.1887737512588501
348,0.21588604152202606,0.21588601171970367,0.1859496682882309,0.1859496831893921
349,0.2197343111038208,0.2197342962026596,0.19662147760391235,0.19662147760391235
350,0.22096318006515503,0.22096320986747742,0.18721731007099152,0.1872173398733139
351,0.2155584692955017,0.21555845439434052,0.1848398745059967,0.1848398894071579
352,0.21729934215545654,0.21729934215545654,0.18640758097171783,0.18640756607055664
353,0.2097395360469818,0.209739550948143,0.18514400720596313,0.18514399230480194
354,0.21902357041835785,0.21902358531951904,0.18711671233177185,0.18711672723293304
355,0.21571262180805206,0.2157127410173416,0.18478524684906006,0.18478527665138245
356,0.2155735194683075,0.21557356417179108,0.1850661337375641,0.18506616353988647
357,0.21295882761478424,0.21295884251594543,0.18542411923408508,0.1854241043329239
358,0.2124917209148407,0.21249175071716309,0.18348604440689087,0.18348604440689087
359,0.22067232429981232,0.22067226469516754,0.18700246512889862,0.18700248003005981
360,0.21521729230880737,0.21521730720996857,0.18663468956947327,0.18663467466831207
361,0.2061810940504074,0.20618118345737457,0.19207702577114105,0.19207705557346344
362,0.20792996883392334,0.20792993903160095,0.18656101822853088,0.18656103312969208
363,0.20996011793613434,0.20996010303497314,0.18707509338855743,0.18707512319087982
364,0.21301820874214172,0.21301816403865814,0.1964389979839325,0.1964389979839325
365,0.2258143424987793,0.2258143275976181,0.20158740878105164,0.20158740878105164
366,0.22083315253257751,0.22083310782909393,0.20601022243499756,0.20601025223731995
367,0.21503019332885742,0.2150302529335022,0.19080263376235962,0.19080263376235962
368,0.21612487733364105,0.21612480282783508,0.18975873291492462,0.189758762717247
